time, ECG, accX, accY, accZ, gyroX, gyroY, gyroZ, temp
5220,309,2.817975,12.72997,1.244985,0.172401,-0.789528,-0.457783,21.709412
5230,130,3.79481,11.492168,0.272939,0.704527,-0.654165,-0.401559,21.715294
5240,334,4.661511,9.964667,-1.436521,0.875063,-0.75249,-0.392499,21.718235
5250,2850,5.365406,9.296685,-1.405396,0.739433,-1.127936,-0.401293,21.70647
5260,4095,5.633556,9.902418,-1.606509,0.581421,-1.660328,-0.415681,21.700588
5270,3376,4.946421,10.888829,-1.867477,0.518003,-2.030444,-0.385038,21.70647
5280,896,3.790021,11.552023,-2.030283,0.546515,-2.211106,-0.282184,21.694706
5290,1490,2.183512,11.695675,-2.1883,0.532925,-2.215103,-0.175599,21.70647
5300,1572,0.35913,11.465832,-2.389413,0.471639,-2.097593,-0.078074,21.691765
5310,1712,-1.264138,11.408371,-2.442086,0.45272,-1.868435,0.015455,21.685883
5320,1706,-2.367866,11.774684,-2.229002,0.517204,-1.564135,0.102055,21.700588
5330,1510,-2.817975,11.975797,-2.166753,0.607002,-1.248643,0.151084,21.703529
5340,1393,-2.794033,11.750742,-2.073379,0.715452,-0.86094,0.150818,21.697647
5350,1351,-2.329558,11.324574,-2.080561,0.854812,-0.405822,0.127369,21.700588
5360,1206,-1.431733,10.630256,-2.020706,0.992573,-0.019452,0.090064,21.697647
5370,1083,-0.591368,9.5385,-1.92015,1.092496,0.177997,0.041568,21.709412
5380,1177,0.100556,8.188169,-1.94888,1.132199,0.240349,-0.007994,21.727058
5390,1509,0.794875,7.132327,-1.991976,1.112214,0.221697,-0.049828,21.703529
5400,1414,1.42455,6.428432,-2.154782,1.034407,0.113779,-0.070346,21.703529
5410,1452,1.831564,5.961562,-2.497152,0.915832,-0.088199,-0.081271,21.697647
5420,1648,1.917756,5.829881,-2.832341,0.804184,-0.336809,-0.069547,21.703529
5430,1513,1.714248,5.935226,-2.930503,0.699997,-0.564368,-0.033574,21.709412
5440,1363,1.271321,6.062119,-2.947262,0.588349,-0.714119,0.020518,21.703529
5450,1429,0.751779,6.167464,-2.906561,0.486827,-0.7834,0.081271,21.712353
5460,1426,0.179565,6.210559,-2.952051,0.399427,-0.813244,0.135896,21.709412
5470,1430,-0.373495,6.275203,-3.078943,0.326417,-0.817507,0.174266,21.715294
5480,1483,-1.000776,6.38773,-3.1795,0.269394,-0.790061,0.169737,21.700588
5490,1603,-1.513135,6.605602,-3.409343,0.20864,-0.705593,0.153216,21.700588
5500,1630,-1.853112,6.658275,-3.591303,0.165473,-0.550245,0.152417,21.703529
5510,1647,-1.924938,6.591237,-3.744531,0.12124,-0.358392,0.155614,21.718235
5520,1671,-1.798046,6.449979,-3.835511,0.047164,-0.174,0.16121,21.721176
5530,1535,-1.429338,6.26802,-4.010288,-0.050361,-0.049828,0.172668,21.718235
5540,1444,-1.010353,6.14831,-4.1707,-0.168138,-0.017587,0.178263,21.691765
5550,1378,-0.754174,6.095637,-4.31914,-0.286714,-0.054092,0.174533,21.691765
5560,1434,-0.723049,6.14831,-4.383783,-0.381041,-0.116977,0.153749,21.703529
5570,1517,-0.723049,6.356606,-4.34787,-0.41728,-0.230224,0.107384,21.709412
5580,1555,-0.778116,6.739678,-4.496311,-0.372248,-0.405289,0.016787,21.715294
5590,1708,-1.175553,7.117962,-4.474763,-0.274456,-0.436199,-0.077008,21.715294
5600,1748,-1.369483,7.412448,-4.36463,-0.190521,-0.291243,-0.157213,21.724117
5610,1756,-1.072602,7.694964,-4.422091,-0.201179,-0.183593,-0.2169,21.703529
5620,1881,-0.543484,8.159439,-4.417302,-0.259801,-0.137761,-0.280851,21.703529
5630,1951,0.026336,8.60955,-4.362236,-0.355994,0.003464,-0.318156,21.727058
5640,2064,0.768539,9.315839,-4.680665,-0.492689,0.246744,-0.280585,21.709412
5650,2093,1.860295,10.632649,-4.651934,-0.530527,0.491357,-0.143357,21.721176
5660,1965,2.77488,12.322956,-3.854665,-0.40076,0.63498,0.032775,21.709412
5670,1867,3.107674,13.553576,-3.409343,-0.185191,0.535057,0.20864,21.718235
5680,1557,2.616863,13.668497,-4.070143,0.003198,0.212371,0.362123,21.712353
5690,1361,1.486799,12.672509,-5.114015,0.113779,-0.146021,0.460447,21.732941
5700,1203,0.234632,11.087548,-5.805939,0.125504,-0.373047,0.452986,21.738823
5710,1311,-0.806846,9.718064,-5.901707,0.135363,-0.47004,0.354928,21.738823
5720,1511,-1.527501,8.463503,-5.932832,0.185991,-0.461247,0.260067,21.721176
5730,1734,-1.745373,7.249643,-6.318298,0.168671,-0.368251,0.180395,21.721176
5740,1813,-1.563414,7.37893,-5.901707,0.13856,-0.162809,0.057289,21.718235
5750,1934,-1.194707,9.066842,-5.003881,0.293908,0.127103,-0.081538,21.715294
5760,1922,-0.725443,11.152191,-4.278439,0.555841,0.368518,-0.174533,21.73
5770,1777,-0.311246,12.98615,-3.780444,0.703727,0.613663,-0.203844,21.712353
5780,1802,0.126893,14.709975,-3.754108,0.659761,0.79539,-0.16041,21.712353
5790,1820,1.276109,15.911864,-3.742137,0.576092,0.897979,-0.07008,21.70647
5800,1871,3.342306,15.840038,-3.074155,0.557972,0.960864,-0.004263,21.712353
5810,1985,5.329493,14.535198,-2.724602,0.579556,0.950738,0.057023,21.709412
5820,2127,6.402095,12.191275,-3.785233,0.595544,0.682677,0.225694,21.718235
5830,2202,6.22253,9.279925,-4.752491,0.389302,0.175599,0.423142,21.73
5840,1855,5.403713,8.06846,-3.854665,0.100456,-0.307764,0.548913,21.724117
5850,1431,4.462792,8.35337,-3.450045,0.036772,-0.576625,0.568897,21.718235
5860,1535,3.318364,8.717288,-3.620033,0.133498,-0.701063,0.532392,21.709412
5870,1747,2.260126,9.01417,-2.964022,0.257136,-0.818839,0.487626,21.73
5880,2037,1.096544,9.313444,-1.908179,0.454585,-0.871599,0.440729,21.73
5890,2257,-0.031125,8.983045,-1.508347,0.605936,-0.755688,0.43007,21.732941
5900,2454,-0.617704,8.341399,-1.09415,0.647504,-0.489492,0.458315,21.73
5910,2544,-0.538695,7.651869,-1.010353,0.59208,-0.180928,0.481231,21.727058
5920,2640,-0.038307,6.98628,-0.916979,0.436998,0.083136,0.473237,21.718235
5930,2549,0.694318,6.476315,-0.859518,0.20411,0.277387,0.418613,21.724117
5940,2074,1.412579,6.421249,-1.022324,-0.071145,0.41275,0.335743,21.715294
5950,1361,2.102109,7.350199,-1.63524,-0.294708,0.499084,0.240882,21.73
5960,2639,3.062184,9.263166,-2.312799,-0.420478,0.515871,0.211838,21.727058
5970,4095,4.13718,11.310209,-2.650381,-0.418346,0.341338,0.210239,21.735882
5980,4095,4.838682,12.23437,-2.58095,-0.315492,-0.024781,0.176931,21.735882
5990,1408,4.661511,11.623849,-2.621651,-0.268861,-0.395164,0.115112,21.727058
6000,1680,4.149151,10.151415,-2.545036,-0.321087,-0.682144,0.046364,21.732941
6010,1950,3.677494,8.892065,-2.446874,-0.420478,-0.936083,-0.029044,21.721176
6020,1950,3.227384,8.307879,-2.406173,-0.514006,-1.190021,-0.059688,21.732941
6030,2591,2.75812,8.2169,-2.41575,-0.599807,-1.418646,-0.040502,21.73
6040,3200,2.236184,8.535329,-2.413355,-0.658162,-1.593446,0.022383,21.732941
6050,3890,1.685518,8.726865,-2.339135,-0.659761,-1.704294,0.139093,21.73
6060,4095,1.161188,8.657434,-2.173935,-0.657629,-1.756254,0.292576,21.715294
6070,4095,0.70629,8.42759,-2.116474,-0.70053,-1.729342,0.447657,21.738823
6080,4095,0.311246,8.334216,-2.011129,-0.749559,-1.600906,0.557972,21.715294
6090,4095,0.098162,8.367735,-2.042254,-0.758619,-1.432769,0.618726,21.718235
6100,4095,0.114922,8.437167,-2.094927,-0.737568,-1.250242,0.626453,21.721176
6110,3687,0.081403,8.429984,-2.226608,-0.697332,-1.06132,0.600873,21.73
6120,3583,0.107739,8.271967,-2.303222,-0.653366,-0.867069,0.567299,21.727058
6130,3632,0.234632,8.00621,-2.219425,-0.593412,-0.75249,0.544916,21.727058
6140,3466,0.526724,7.675811,-2.32477,-0.549446,-0.688539,0.547847,21.721176
6150,3330,0.907402,7.402872,-2.284068,-0.531859,-0.670153,0.575026,21.721176
6160,3153,1.04866,7.338228,-2.396596,-0.550511,-0.698931,0.584352,21.721176
6170,3010,0.861913,7.536947,-2.432509,-0.550778,-0.764747,0.590747,21.724117
6180,2880,0.445322,7.728483,-2.719813,-0.536922,-0.800453,0.602472,21.735882
6190,2773,-0.002394,7.94875,-2.887407,-0.528928,-0.723179,0.601672,21.738823
6200,2453,-0.287304,8.350976,-3.004723,-0.500683,-0.644839,0.582487,21.738823
6210,2387,-0.567426,8.724471,-3.10528,-0.461779,-0.576358,0.568098,21.738823
6220,2227,-0.792481,9.078813,-3.184288,-0.388769,-0.506279,0.539853,21.732941
6230,2142,-0.907402,9.473856,-3.473987,-0.295507,-0.437798,0.490557,21.741764
6240,2131,-0.924162,9.651027,-3.421314,-0.210505,-0.3909,0.470573,21.744705
6250,1979,-0.902614,9.545682,-3.442862,-0.15215,-0.420478,0.443926,21.73
6260,1636,-0.926556,9.212888,-3.421314,-0.102855,-0.466309,0.421277,21.741764
6270,1394,-0.993594,8.836999,-3.423708,-0.072478,-0.504413,0.421011,21.738823
6280,1157,-1.01993,8.372523,-3.25372,-0.081538,-0.520668,0.433268,21.715294
6290,974,-1.09415,7.94875,-3.1795,-0.127636,-0.494021,0.425541,21.727058
6300,689,-1.113304,7.64708,-3.196259,-0.201979,-0.386371,0.41275,21.735882
6310,407,-0.893037,7.448361,-3.292027,-0.278986,-0.203844,0.393032,21.727058
6320,69,-0.4956,7.52737,-3.294421,-0.358925,-0.021583,0.381574,21.721176
6330,0,0.114922,7.900866,-2.856283,-0.417547,0.083936,0.364521,21.727058
6340,0,0.577003,8.451532,-2.434903,-0.479366,0.107384,0.341605,21.738823
6350,0,0.732626,8.856153,-2.126051,-0.539853,0.09566,0.311228,21.738823
6360,0,0.749385,8.985439,-2.047042,-0.589948,0.09113,0.270459,21.741764
6370,0,0.80924,8.942344,-2.181118,-0.640043,0.103654,0.202245,21.738823
6380,223,1.017536,8.889671,-2.190695,-0.684276,0.111914,0.116178,21.735882
6390,443,1.266533,8.963891,-2.140416,-0.725044,0.062885,0.041302,21.735882
6400,650,1.486799,9.148245,-2.049437,-0.780202,-0.097259,-0.009859,21.73
6410,969,1.678335,9.363723,-2.03986,-0.856943,-0.335476,-0.042368,21.738823
6420,1270,1.956063,9.627085,-2.652776,-0.952337,-0.495887,-0.084469,21.732941
6430,1438,2.375048,10.280702,-2.889802,-1.001899,-0.674417,-0.128435,21.744705
6440,1478,2.710236,11.101913,-2.554613,-1.014423,-0.928888,-0.153482,21.741764
6450,1514,2.612074,11.884817,-2.288857,-1.026414,-1.138328,-0.212904,21.738823
6460,1570,1.932121,12.765883,-2.176329,-1.010159,-1.194551,-0.313893,21.741764
6470,1518,1.053449,13.769054,-2.149993,-0.94834,-1.106619,-0.400227,21.73
6480,1410,0.493206,14.561535,-2.003947,-0.844953,-0.910769,-0.449256,21.741764
6490,1424,0.342371,15.059528,-1.491588,-0.716784,-0.664557,-0.470573,21.741764
6500,1419,0.744597,15.069105,-0.727837,-0.560104,-0.417014,-0.472704,21.744705
6510,1396,1.343147,14.535198,0.043096,-0.372248,-0.13856,-0.45725,21.747646
6520,1362,2.106898,13.64695,0.464475,-0.114046,0.111115,-0.428205,21.750587
6530,1344,2.870648,12.459426,0.373495,0.129234,0.272591,-0.38264,21.75647
6540,1535,3.801992,10.87207,0.246603,0.301103,0.399161,-0.360524,21.759411
6550,1375,4.704607,9.490616,-0.088585,0.461779,0.485761,-0.38264,21.759411
6560,1319,5.468357,8.573636,-0.244209,0.545715,0.44819,-0.405556,21.747646
6570,1393,5.846641,8.219295,-0.311246,0.561703,0.177997,-0.420744,21.750587
6580,1529,5.851429,8.444349,-0.718261,0.527329,-0.224894,-0.446858,21.759411
6590,1712,5.403713,9.354146,-1.199495,0.489758,-0.586484,-0.455651,21.744705
6600,1776,4.829105,10.457873,-1.764527,0.501749,-0.874796,-0.423675,21.747646
6610,1851,4.036624,11.461043,-2.078167,0.54758,-1.067715,-0.40449,21.750587
6620,1919,3.107674,11.990162,-2.073379,0.615262,-1.131666,-0.339207,21.75647
6630,1793,2.288857,11.839328,-2.552219,0.597409,-1.116744,-0.23955,21.759411
6640,1714,1.697489,11.81778,-2.798822,0.532126,-1.109283,-0.156413,21.747646
6650,1693,1.209072,12.08593,-2.145205,0.546515,-1.136462,-0.089798,21.747646
6660,1493,0.517148,12.145785,-2.066196,0.658695,-1.154848,-0.033841,21.744705
6670,1202,-0.217872,11.616667,-2.224213,0.734104,-1.021884,0.000533,21.75647
6680,1869,-0.739808,10.910378,-2.243367,0.793259,-0.72691,0.017054,21.747646
6690,4095,-0.814029,10.115502,-2.30801,0.849749,-0.395697,0.024248,21.747646
6700,4095,-0.725443,9.313444,-2.305616,0.898778,-0.180395,0.007461,21.75647
6710,2015,-0.617704,8.444349,-2.403779,0.9129,-0.045032,-0.006928,21.75647
6720,1273,-0.459687,7.723695,-2.506729,0.894781,0.069813,-0.025847,21.768236
6730,1856,-0.296881,7.206547,-2.671929,0.878527,0.130833,-0.066882,21.741764
6740,1882,-0.086191,6.825869,-2.99754,0.856677,0.151351,-0.104187,21.765295
6750,1873,0.141258,6.543353,-3.10528,0.812178,0.171335,-0.12657,21.759411
6760,1727,0.349553,6.402095,-3.150769,0.761017,0.166806,-0.134564,21.750587
6770,1734,0.521936,6.308722,-3.165135,0.707191,0.122306,-0.126836,21.765295
6780,1783,0.574608,6.10282,-3.251326,0.653366,0.053292,-0.119908,21.747646
6790,1671,0.445322,5.973533,-3.387795,0.58755,-0.001332,-0.108717,21.765295
6800,1368,0.308852,5.849035,-3.349488,0.511874,-0.017853,-0.077008,21.744705
6810,1394,0.095768,5.710171,-3.366248,0.388769,-0.002132,-0.063685,21.741764
6820,1572,-0.158017,5.671864,-3.529053,0.243813,0.028511,-0.06102,21.762352
6830,1684,-0.385466,5.77242,-3.531447,0.14389,0.072744,-0.050361,21.774118
6840,1838,-0.574608,5.882554,-3.536236,0.071145,0.128701,-0.050095,21.75647
6850,1969,-0.679953,5.89213,-3.557784,-0.017853,0.193718,-0.034907,21.765295
6860,2150,-0.6608,5.820304,-3.689465,-0.128435,0.217167,0.00373,21.759411
6870,2320,-0.679953,5.877765,-3.761291,-0.244346,0.153482,0.047164,21.747646
6880,2626,-0.842759,6.083666,-3.955221,-0.339207,0.016254,0.069813,21.747646
6890,2758,-1.182736,6.382942,-4.182671,-0.379443,-0.128968,0.057289,21.753529
6900,2833,-1.575385,6.713342,-4.311957,-0.350665,-0.174533,0.006395,21.741764
6910,2939,-1.831564,6.98628,-4.352659,-0.280585,-0.055158,-0.079939,21.759411
6920,2965,-1.850718,7.058106,-4.259285,-0.20864,0.189455,-0.174799,21.759411
6930,2898,-1.594538,7.223307,-4.474763,-0.176665,0.407688,-0.261933,21.75647
6940,2851,-0.972046,7.486669,-5.08289,-0.199314,0.550511,-0.289378,21.765295
6950,2793,-0.198719,7.951144,-5.020641,-0.283783,0.712521,-0.329348,21.753529
6960,2785,0.617704,8.798691,-4.67827,-0.363188,1.004297,-0.336009,21.765295
6970,2661,1.833959,10.031705,-3.931279,-0.407688,1.419179,-0.293109,21.77706
6980,2371,3.466804,11.824963,-3.126827,-0.28698,1.515638,-0.131366,21.782942
6990,1878,4.611232,13.227964,-4.103662,-0.010126,1.067982,0.118043,21.791765
7000,1250,4.259285,13.747506,-4.977545,0.135896,0.502815,0.314426,21.780001
7010,1089,2.877831,13.53921,-5.372589,0.163608,0.092729,0.41808,21.768236
7020,1186,1.340753,12.899959,-5.724536,0.24408,-0.197715,0.441262,21.77706
7030,1473,0.117316,11.892,-5.81791,0.446058,-0.33894,0.369051,21.782942
7040,1535,-0.751779,10.838552,-5.420473,0.746095,-0.358658,0.204643,21.774118
7050,1505,-1.039083,10.259154,-4.93445,1.022683,-0.205709,-0.023182,21.759411
7060,1631,-0.433351,10.714052,-3.603274,1.168704,0.195317,-0.243014,21.750587
7070,1739,1.18513,12.270284,-1.735796,1.16604,0.70959,-0.378643,21.762352
7080,1711,3.08852,14.856022,-1.778892,1.082104,0.956334,-0.386371,21.762352
7090,1769,4.486734,16.847998,-4.496311,0.785265,0.851614,-0.273124,21.759411
7100,1893,4.807557,17.262194,-5.83467,0.303234,0.806848,-0.133498,21.771177
7110,2096,4.292804,15.296555,-5.477933,0.160144,0.642708,0.096726,21.762352
7120,2166,3.497929,11.314998,-5.583278,0.262732,0.239283,0.35253,21.762352
7130,2192,2.379837,8.226477,-4.343082,0.289378,-0.177464,0.451121,21.774118
7140,2130,0.826,6.849811,-3.287239,0.227559,-0.38717,0.429804,21.771177
7150,2029,-0.122104,6.737284,-2.094927,0.263531,-0.384772,0.328015,21.785883
7160,1854,-0.907402,7.280767,-1.393425,0.422343,-0.20491,0.171069,21.780001
7170,1782,-1.359907,7.805098,-1.067814,0.528395,-0.025847,0.053559,21.77706
7180,1874,-1.656788,8.202535,-0.746991,0.4791,0.262998,0.028778,21.774118
7190,1935,-1.685518,8.379706,-0.739808,0.274723,0.68321,0.079939,21.774118
7200,1991,-1.118092,8.686164,-0.873884,0.029044,1.177231,0.152417,21.780001
7210,1930,0.129287,9.174581,-0.847547,-0.130034,1.566533,0.194251,21.765295
7220,1874,1.522712,9.461885,-0.938527,-0.233954,1.791161,0.20491,21.768236
7230,1984,2.8491,9.540894,-1.458069,-0.336542,1.82287,0.181194,21.762352
7240,2124,4.460398,9.734824,-1.924938,-0.388236,1.600107,0.133498,21.753529
7250,2231,5.722142,10.096349,-1.977611,-0.347201,1.085568,0.086334,21.768236
7260,2277,6.117185,10.038888,-2.109292,-0.289911,0.461247,0.062352,21.765295
7270,2304,5.865794,9.610326,-2.102109,-0.293642,-0.059421,0.050361,21.77706
7280,2153,5.372589,9.093178,-2.008735,-0.335743,-0.490291,0.041035,21.77706
7290,2110,4.76925,8.573636,-1.889025,-0.413283,-0.862006,0.052493,21.762352
7300,2096,3.952827,8.116343,-1.771709,-0.538254,-1.133798,0.0866,21.765295
7310,2417,3.10528,7.927202,-1.690306,-0.658429,-1.331513,0.132698,21.780001
7320,2720,2.425326,7.94875,-1.675941,-0.720781,-1.502315,0.191054,21.771177
7330,2943,1.771709,7.874529,-1.584962,-0.744763,-1.6526,0.279253,21.762352
7340,3899,1.012747,7.673417,-1.683124,-0.770077,-1.701629,0.388502,21.771177
7350,4095,0.186748,7.589619,-1.824382,-0.824435,-1.571862,0.505479,21.759411
7360,4095,-0.378284,7.668628,-1.867477,-0.856144,-1.349899,0.601406,21.774118
7370,4095,-0.497994,7.922413,-1.999158,-0.845752,-1.114613,0.591813,21.762352
7380,4095,-0.715866,8.149862,-1.843535,-0.779669,-0.894515,0.536123,21.774118
7390,4095,-0.737414,8.039729,-1.982399,-0.684009,-0.680545,0.495887,21.774118
7400,4095,-0.610521,7.704541,-2.025495,-0.6094,-0.488159,0.474303,21.771177
7410,4095,-0.371101,7.309498,-1.989582,-0.560637,-0.36079,0.475103,21.765295
7420,4095,-0.081403,6.962338,-2.049437,-0.525464,-0.266196,0.490025,21.771177
7430,4095,0.229843,6.888118,-2.092532,-0.522799,-0.209173,0.497219,21.765295
7440,2608,0.447716,7.10599,-2.126051,-0.526796,-0.21317,0.497752,21.765295
7450,2192,0.414197,7.429208,-2.224213,-0.499884,-0.213703,0.49642,21.759411
7460,1919,0.215478,7.802703,-2.497152,-0.453786,-0.230224,0.4791,21.771177
7470,1716,-0.016759,8.09719,-2.485181,-0.397296,-0.214502,0.485761,21.771177
7480,1649,-0.201113,8.317456,-2.846706,-0.350665,-0.18306,0.483096,21.780001
7490,1669,-0.225055,8.746018,-2.896984,-0.316025,-0.150018,0.462845,21.791765
7500,1742,-0.272939,9.275137,-3.033453,-0.231556,-0.182793,0.429005,21.788824
7510,1840,-0.251391,9.507375,-2.96881,-0.155348,-0.219299,0.403691,21.765295
7520,2047,-0.220267,9.495404,-2.789245,-0.066882,-0.250208,0.378377,21.774118
7530,1965,-0.169988,9.02614,-2.588132,0.001599,-0.288046,0.379176,21.785883
7540,2083,-0.126893,8.092402,-2.501941,-0.02638,-0.29977,0.388236,21.788824
7550,2218,-0.208296,7.201759,-2.604892,-0.140159,-0.269926,0.400227,21.774118
7560,2256,-0.232238,6.907272,-2.794033,-0.288845,-0.218499,0.402891,21.782942
7570,2166,-0.299275,7.237672,-2.794033,-0.398628,-0.124438,0.380508,21.774118
7580,1937,-0.35913,7.881712,-2.734178,-0.466309,0.023982,0.33894,21.785883
7590,1614,-0.3304,8.47308,-2.631228,-0.502282,0.177997,0.284049,21.780001
7600,1214,-0.062249,8.985439,-2.542642,-0.528662,0.352796,0.205709,21.762352
7610,911,0.229843,9.208099,-2.545036,-0.563035,0.454319,0.132432,21.768236
7620,851,0.591368,9.425972,-2.559402,-0.608867,0.534257,0.045299,21.77706
7630,894,1.086968,9.78989,-2.695871,-0.62592,0.534257,-0.016787,21.774118
7640,1101,1.584962,10.134656,-2.731784,-0.637112,0.418346,-0.045832,21.782942
7650,1249,2.121263,10.536881,-2.645593,-0.666423,0.169737,-0.051427,21.782942
7660,1491,2.889802,10.970232,-3.124433,-0.747161,-0.066616,-0.066349,21.75647
7670,1617,3.641581,11.777079,-3.071761,-0.823369,-0.269394,-0.087666,21.785883
7680,1415,4.288015,12.682086,-2.628834,-0.842288,-0.570763,-0.10392,21.782942
7690,1079,4.259285,13.524845,-2.008735,-0.830564,-0.870266,-0.176398,21.768236
7700,725,3.466804,14.144943,-1.398214,-0.82177,-1.037072,-0.289911,21.785883
7710,499,2.116474,14.681245,-0.687136,-0.855078,-1.044533,-0.428205,21.782942
7720,451,0.804452,15.179238,-0.191536,-0.884655,-0.857476,-0.543317,21.780001
7730,533,0.141258,15.507244,0.260968,-0.833495,-0.480965,-0.620858,21.785883
7740,612,0.208296,15.581465,1.04866,-0.621657,-0.081538,-0.657363,21.774118
7750,571,0.924162,15.136143,1.613692,-0.328548,0.266462,-0.6523,21.785883
7760,588,1.714248,14.161703,1.489193,0.0429,0.58302,-0.629384,21.782942
7770,689,2.782062,12.605472,0.94571,0.477234,0.911835,-0.55664,21.774118
7780,894,4.338294,10.78109,0.155623,0.86094,1.140726,-0.491357,21.77706
7790,1079,6.22253,8.947132,-0.828394,0.947541,1.025348,-0.466576,21.780001
7800,1327,7.603985,8.049306,-0.505177,0.819106,0.429538,-0.392499,21.785883
7810,1786,8.12592,8.288726,-0.497994,0.674683,-0.427939,-0.34347,21.785883
7820,2323,7.182605,9.390059,-1.012747,0.556907,-1.20894,-0.307231,21.77706
7830,2346,5.509058,10.309433,-1.520318,0.495887,-1.689905,-0.239816,21.788824
7840,2247,3.541024,10.551247,-1.750161,0.455118,-1.882557,-0.162009,21.77706
7850,2151,1.644817,10.484209,-2.226608,0.351997,-1.858043,-0.106052,21.782942
7860,1869,-0.002394,10.615891,-2.561796,0.250475,-1.636346,-0.088732,21.788824
7870,1351,-1.261744,11.099519,-2.806004,0.251541,-1.274757,-0.080205,21.785883
7880,1083,-1.821988,11.48738,-2.889802,0.370916,-0.911302,-0.079406,21.77706
