time_ms, ECG, accX, accY, accZ, gyroX, gyroY, gyroZ, temp_C
41331,1065,5.9352,9.0549,0.4501,0.3587,0.5247,0.4447,26.42
41341,1064,5.8849,9.4044,0.2873,0.0799,0.2438,0.4191,26.41
41351,1171,5.4181,9.8928,0.2083,-0.2332,-0.041,0.348,26.41
41361,1107,4.8171,10.6135,0.4286,-0.5143,-0.3605,0.3126,26.41
41371,1007,4.1492,11.3126,0.8404,-0.6619,-0.6811,0.3269,26.41
41381,1023,3.4381,11.5855,1.1109,-0.5958,-0.9316,0.3248,26.43
41391,1126,2.6695,11.5424,1.3815,-0.3267,-1.0483,0.2483,26.43
41401,1155,1.834,11.6334,1.5754,0.0733,-1.0395,0.1391,26.42
41411,1211,1.0582,11.8513,1.4796,0.4314,-0.8687,0.0781,26.42
41421,1271,0.9673,12.1434,1.4485,0.6081,-0.5953,0.0738,26.42
41431,1338,1.4461,11.9734,1.6688,0.5092,-0.3083,0.1476,26.44
41435,1381,1.6544,11.7675,1.7693,0.4125,-0.2169,0.1681,26.44
41445,1438,2.2601,11.3772,2.0973,0.0837,-0.0397,0.1943,26.43
41455,1295,2.8515,11.157,2.5738,-0.2657,0.1156,0.219,26.44
41465,1305,3.5626,10.8816,3.1388,-0.5585,0.2609,0.2675,26.42
41475,3603,4.197,10.4267,3.9504,-0.7171,0.4181,0.3008,26.44
41485,4095,4.3287,9.8689,4.4341,-0.7869,0.4962,0.3099,26.44
41495,3856,3.9433,9.0956,4.4197,-0.814,0.4906,0.3246,26.44
41505,976,2.9473,8.1499,4.4628,-0.7847,0.3664,0.3946,26.42
41515,1677,1.8771,7.3358,4.8123,-0.6344,0.1729,0.5089,26.42
41525,1866,0.8356,6.6391,5.0566,-0.2968,-0.0005,0.6235,26.43
41535,1840,-0.2251,6.3422,4.9871,0.149,-0.069,0.6523,26.42
41545,1924,-1.0774,6.5864,4.379,0.5478,0.0576,0.6009,26.42
41555,1980,-1.4533,7.1658,3.2944,0.769,0.462,0.4527,26.43
41565,2031,-1.3192,8.0924,1.5874,0.7397,1.1884,0.2465,26.43
41575,2131,-0.668,9.2081,0.1197,0.4572,2.1933,0.0584,26.42
41585,2201,0.7925,10.6566,-0.2873,0.0477,3.2442,-0.0096,26.42
41595,2242,2.8491,13.4027,1.0822,-0.3262,3.998,0.2606,26.45
41605,2245,6.2968,14.686,3.3064,-0.5753,4.1089,0.8657,26.43
41615,2298,10.1706,13.1921,4.8339,-0.5899,3.7643,1.2311,26.44
41625,2295,12.5576,10.7452,5.7197,-0.5399,3.2746,1.1282,26.43
41635,2233,12.4427,8.8155,6.1052,-0.5236,2.6612,0.7741,26.44
41645,2096,10.7284,7.5848,6.3494,-0.4618,2.0336,0.5137,26.43
41655,2118,9.347,7.0773,6.9767,-0.3515,1.1924,0.3275,26.42
41665,2241,7.683,6.8498,7.1275,-0.1871,0.0413,0.1234,26.43
41675,2287,5.7581,6.9432,6.505,0.0719,-1.222,-0.036,26.45
41685,2311,3.7972,7.2257,5.1978,0.3882,-2.3377,-0.105,26.43
41695,2445,2.1907,7.3741,3.4812,0.7647,-3.1131,-0.1332,26.43
41705,2559,1.2905,7.3167,1.4629,1.1946,-3.4619,-0.2142,26.43
41715,2555,-0.0192,7.1706,-0.0551,1.6236,-3.4163,-0.3794,26.42
41725,2634,-1.2546,6.8402,-2.3798,1.9473,-3.0318,-0.5401,26.41
41735,2655,-1.8555,5.7413,-4.0342,2.0334,-2.3222,-0.7482,26.43
41745,2711,-2.7461,5.3415,-4.4388,1.8703,-1.5681,-0.995,26.44
41755,2716,-3.4357,4.9009,-4.3551,1.4554,-0.8804,-1.1042,26.42
41765,2661,-3.8499,4.9512,-4.2329,0.894,-0.2832,-1.0978,26.43
41775,2608,-3.6009,5.3175,-3.6392,0.2825,0.3736,-0.7874,26.43
41785,2650,-2.5379,5.7174,-2.8228,-0.3158,1.0365,-0.2518,26.44
41795,2613,-0.8571,5.9568,-1.9178,-0.8817,1.6033,0.2955,26.43
41805,2661,1.2641,6.0932,-0.8428,-1.3507,1.9556,0.64,26.43
41815,2640,3.1268,6.5027,0.5028,-1.602,2.0614,0.745,26.43
41825,2637,4.4293,7.1922,1.731,-1.6177,1.8842,0.6888,26.42
41829,2647,4.8171,7.5274,2.1476,-1.5817,1.7435,0.6342,26.42
41839,2621,5.2218,8.4013,2.8922,-1.4333,1.2401,0.4695,26.44
41849,2640,5.0135,9.3757,3.4165,-1.2145,0.6145,0.3211,26.43
41859,2639,4.4269,10.0485,3.4644,-0.9238,0.0282,0.211,26.45
41869,2701,3.6655,10.3813,3.1891,-0.5761,-0.4191,0.1058,26.44
41879,2730,2.9784,10.501,2.5259,-0.1937,-0.6651,-0.0173,26.41
41889,2676,2.1572,10.6231,1.7645,0.1849,-0.6973,-0.11,26.41
41899,2750,1.4317,10.5919,1.1372,0.5521,-0.5454,-0.1282,26.41
41909,2755,1.1588,10.2759,0.6297,0.8804,-0.2848,-0.105,26.43
41919,2768,1.2785,9.6127,0.1341,1.1199,-0.0173,-0.0946,26.44
41929,2757,1.5921,8.8035,-0.3974,1.2433,0.2244,-0.1633,26.43
41939,2725,1.5586,8.5449,-0.9936,1.2276,0.3765,-0.2038,26.45
41949,2727,1.6137,8.5377,-1.5874,1.0299,0.4738,-0.1569,26.43
41959,2736,2.0973,9.4595,-1.6712,0.8199,0.5084,-0.0282,26.43
41969,2750,2.8443,10.3214,-2.1213,0.5769,0.5431,0.1319,26.44
41979,2718,3.5674,11.3174,-2.5426,0.2521,0.635,0.307,26.45
41989,2703,4.0797,12.3349,-2.1907,-0.0474,0.6901,0.5766,26.44
41999,2651,4.4819,12.7802,-1.3144,-0.2124,0.631,0.8911,26.43
42009,2703,4.5921,13.0364,0.0144,-0.198,0.4378,1.1442,26.43
42019,2736,4.5969,13.1801,1.2306,-0.0746,0.1074,1.4104,26.44
42029,2707,4.6495,12.9885,1.9776,0.048,-0.2654,1.6806,26.43
42039,2795,4.9608,12.3996,2.1739,0.0301,-0.5505,1.7965,26.43
42049,2748,5.1404,11.9519,2.3343,-0.1559,-0.6941,1.704,26.44
42059,2705,5.3678,11.8417,2.6671,-0.4367,-0.6499,1.5641,26.44
42069,2559,5.6455,11.5281,3.067,-0.6907,-0.4855,1.4501,26.45
42079,2323,5.8921,11.0014,3.5195,-0.8521,-0.2769,1.3006,26.44
42089,2256,6.0118,10.252,4.3263,-0.8788,-0.0141,1.0448,26.44
42099,2199,6.2513,9.2703,5.1619,-0.7442,0.3736,0.6238,26.43
42109,2150,5.9735,8.2696,5.6144,-0.5646,0.9385,0.0629,26.44
42119,2111,5.4253,7.3191,5.8203,-0.4314,1.5026,-0.4634,26.43
42129,2042,4.7549,6.3853,5.9137,-0.2539,1.853,-0.8969,26.44
42139,2093,4.1994,5.4564,5.77,0.0112,1.9526,-1.2119,26.44
42149,2066,3.8475,4.6807,5.4612,0.3608,1.7621,-1.3733,26.44
42159,2023,3.6631,4.2856,4.774,0.7083,1.2809,-1.3358,26.43
42169,1664,3.632,4.2856,3.7158,0.894,0.551,-1.0856,26.44
42179,2170,3.7302,4.6759,2.49,0.7629,-0.311,-0.672,26.44
42189,4095,3.7996,5.4731,1.3192,0.2614,-1.2007,-0.1756,26.45
42199,4095,3.8906,6.5266,0.395,-0.4962,-2.0462,0.3277,26.44
42209,3335,3.644,7.9607,-0.0072,-1.2316,-2.7411,0.8079,26.43
42219,1347,3.2944,9.4332,0.2011,-1.643,-3.0297,1.1908,26.43
42223,1602,3.2298,9.9862,0.4645,-1.6923,-2.9956,1.2748,26.42
42233,1970,3.1987,10.987,1.3719,-1.6212,-2.5977,1.234,26.43
42243,1853,3.3303,11.7723,2.8587,-1.3579,-1.8479,0.818,26.44
42253,1795,3.2226,11.7555,4.1132,-0.8689,-0.9062,0.2753,26.44
42263,1774,2.7845,11.0061,4.1899,-0.4,0.0402,-0.2582,26.44
42273,1722,2.0614,10.1035,3.8666,-0.1378,0.8295,-0.83,26.44
42283,1693,1.3982,9.3134,3.6847,0.0874,1.4168,-1.3262,26.44
42293,1728,0.984,8.734,3.2872,0.3285,1.8173,-1.5934,26.44
42303,1695,0.9481,8.2193,2.7318,0.5385,2.0955,-1.5721,26.43
42313,1629,1.1636,7.8314,2.2003,0.6819,2.2716,-1.328,26.44
42323,1611,1.6616,7.3861,1.8004,0.753,2.326,-0.9454,26.45
42333,1653,2.332,6.924,1.5419,0.7735,2.2567,-0.5327,26.44
42343,1630,2.8515,6.6726,1.4461,0.7434,2.0646,-0.138,26.46
42353,1585,3.3471,6.5434,1.1923,0.6379,1.7914,0.198,26.45
42363,1587,4.7788,6.1818,0.4836,0.4274,1.5402,0.3741,26.46
42373,1612,5.7365,6.0382,0.6752,0.1679,1.3678,0.3717,26.45
42383,1554,5.964,6.1052,1.0127,-0.0285,1.1149,0.2486,26.44
42393,1557,5.2936,6.5912,1.2641,-0.1519,0.7821,0.1372,26.44
42403,1520,4.2353,7.0892,1.5012,-0.2214,0.4628,0.1354,26.43
42413,1507,3.2537,7.4819,1.8028,-0.2364,0.2009,0.198,26.44
42423,1446,2.4229,7.75,2.0159,-0.1785,0.0397,0.2843,26.44
42433,1430,1.889,7.8985,2.0327,-0.0541,-0.0045,0.3549,26.45
42443,1407,1.6999,7.9823,1.664,0.0893,0.0666,0.3786,26.44
42453,1394,1.6807,8.0445,1.166,0.2209,0.223,0.3411,26.43
42463,1297,1.7262,8.1379,0.6871,0.3667,0.4557,0.2595,26.42
42473,1197,1.7693,8.1714,0.3017,0.5004,0.7397,0.1695,26.43
42483,1093,1.834,8.2193,0.1173,0.6222,1.0299,0.0959,26.45
42493,994,2.1093,8.1642,0.1508,0.74,1.2846,0.0592,26.44
42503,944,2.6217,7.9799,0.3448,0.8575,1.4746,0.0325,26.43
42513,940,3.4357,7.7237,0.5076,0.9534,1.5793,-0.0128,26.43
42523,924,4.276,7.5776,0.5267,0.992,1.6052,-0.0879,26.43
42533,925,4.786,7.6591,0.5794,0.9726,1.5335,-0.1466,26.44
42543,923,5.102,7.7428,0.6009,0.9028,1.3209,-0.1271,26.42
42553,971,5.3391,7.8147,0.6273,0.7815,0.9792,-0.0312,26.44
42563,1009,5.5833,7.932,0.7254,0.6504,0.5756,0.1021,26.43
42573,1047,5.5402,8.5641,0.7422,0.5966,0.2204,0.1966,26.42
42583,1068,5.217,9.3039,0.2131,0.5396,-0.0139,0.219,26.45
42593,1088,4.7333,10.0987,-0.4669,0.3445,-0.1671,0.1775,26.44
42603,1095,4.0462,10.9774,-0.8188,0.0538,-0.2995,0.1255,26.44
42613,1094,3.3567,11.7938,-0.7398,-0.2441,-0.4338,0.081,26.45
42617,1097,3.1149,12.0787,-0.5339,-0.3405,-0.486,0.0597,26.45
42627,1110,2.4541,12.5049,0.2059,-0.4607,-0.5798,0.0064,26.44
42637,1099,1.8483,12.5384,0.996,-0.3829,-0.5574,-0.025,26.44
42647,1152,1.6472,12.5169,1.6065,-0.1873,-0.3144,-0.0282,26.43
42657,1109,1.3982,12.2009,2.3894,0.0402,0.0107,-0.0112,26.43
42667,1093,0.9744,11.6789,2.8228,0.215,0.2305,-0.0226,26.43
42677,1153,0.9625,11.0971,2.9999,0.2998,0.4687,-0.0869,26.44
42687,1104,1.4676,10.5728,2.8683,0.207,0.7506,-0.2057,26.44
42697,1194,2.2505,10.3214,2.7461,-0.081,1.0565,-0.3413,26.44
42707,1162,3.0502,10.4267,2.8922,-0.5108,1.3307,-0.4223,26.43
42717,1157,3.9935,10.8505,3.7565,-0.9236,1.4389,-0.3992,26.43
42727,1305,4.7549,11.2408,5.0063,-1.2055,1.2825,-0.2534,26.42
42737,1410,5.2888,11.2551,6.0358,-1.3086,0.8793,-0.0187,26.43
42747,1473,5.4157,10.2376,5.8682,-1.3302,0.3691,0.2169,26.44
42757,1581,4.2138,8.7005,5.9903,-1.3033,-0.0666,0.3728,26.44
42767,1685,3.0023,7.3478,6.1818,-1.0629,-0.4258,0.3765,26.45
42777,1687,1.5514,6.4332,6.3949,-0.6446,-0.5055,0.1889,26.45
42787,1636,-0.0263,5.8538,6.4069,0.0562,-0.3584,-0.0855,26.45
42797,1517,-1.3838,5.5593,5.9544,0.9721,-0.0605,-0.3821,26.44
42807,1488,-1.9992,5.8155,4.3598,1.7954,0.3635,-0.6384,26.44
42817,1533,-2.2098,6.7684,2.2865,2.1797,0.9393,-0.8159,26.45
42827,1531,-1.8507,8.1475,-0.2586,2.0688,1.6758,-0.8156,26.44
42837,1612,-0.8906,9.5481,-2.5857,1.441,2.5855,-0.6789,26.41
42847,1613,0.3232,10.7859,-3.4022,0.421,3.5541,-0.4525,26.44
42857,1625,1.6113,11.8106,-1.5921,-0.6952,4.3337,-0.0943,26.44
42867,1659,3.4524,12.3661,2.5307,-1.5063,4.5331,0.3392,26.44
42877,1700,5.7604,12.4044,7.5561,-1.7003,4.0372,0.7136,26.45
42887,1523,7.8171,11.6382,9.6654,-1.4309,3.0534,0.9201,26.43
42897,1463,8.2217,10.4483,8.7484,-1.1333,1.9726,0.9236,26.44
42907,3434,7.367,9.4236,7.7381,-0.878,1.0669,0.9153,26.45
42917,4095,6.1507,8.8178,7.118,-0.4029,0.1071,0.8497,26.45
42927,4095,4.877,8.2361,5.9304,0.2545,-0.8489,0.7003,26.44
42937,1181,3.3232,7.9176,4.4652,0.9385,-1.6609,0.4922,26.46
42947,1642,1.992,7.2927,2.8754,1.5593,-2.2063,0.3301,26.45
42957,1876,0.9984,6.4715,1.3862,2.0744,-2.4197,0.162,26.45
42967,1875,0.158,5.6695,0.0742,2.4443,-2.3238,-0.0429,26.45
42977,1883,-0.5363,5.0111,-1.1756,2.6313,-1.983,-0.2502,26.44
42987,1913,-1.4437,4.6352,-2.3631,2.5916,-1.4895,-0.4173,26.46
42997,1987,-2.0111,4.3215,-3.462,2.2511,-1.0064,-0.6448,26.44
43007,2058,-2.1955,4.3934,-4.0175,1.6758,-0.425,-0.8295,26.43
43011,2089,-2.217,4.5131,-3.9193,1.3917,-0.1823,-0.8569,26.44
43021,2126,-2.1572,4.8698,-4.039,0.5372,0.4754,-0.8124,26.44
43031,2165,-1.9848,5.2864,-3.5482,-0.4828,1.1562,-0.6155,26.44
43041,2208,-1.6951,5.9017,-2.3296,-1.4906,1.7611,-0.2702,26.46
43051,2260,-0.8954,6.6128,-1.0391,-2.3001,2.2569,0.2257,26.45
43061,2335,0.5435,7.4484,0.7374,-2.7288,2.4981,0.6672,26.43
43071,2377,2.1524,8.442,2.2625,-2.7091,2.3446,0.8745,26.44
43081,2429,3.1915,9.6151,3.4141,-2.3787,1.8684,0.8982,26.44
43091,2496,3.7206,10.738,4.3622,-1.7904,1.1647,0.8756,26.44
43101,2624,4.0486,11.2264,4.537,-1.0253,0.3794,0.8234,26.44
43111,2607,4.2282,10.6757,3.869,-0.2502,-0.2734,0.6355,26.44
43121,2665,3.9002,9.9958,2.9305,0.4399,-0.6608,0.2944,26.45
43131,2716,3.0789,9.6343,1.9106,1.0011,-0.7999,-0.0104,26.43
43141,2781,2.296,9.4523,1.0175,1.4021,-0.7818,-0.1759,26.43
43151,2850,1.5586,9.3302,0.1101,1.6009,-0.7011,-0.2006,26.45
43161,2832,0.7566,9.2368,-0.6416,1.5764,-0.6233,-0.0743,26.44
43171,2864,0.3974,8.9447,-1.1612,1.3827,-0.5636,0.1239,26.44
43181,2873,0.1532,9.0597,-1.1684,1.0898,-0.5084,0.3373,26.45
43191,2767,-0.0479,9.584,-0.7254,0.8183,-0.5273,0.6262,26.46
43201,2672,-0.0958,10.3166,-0.4214,0.5697,-0.6075,0.9822,26.46
43211,2590,-0.1365,11.1642,-0.2658,0.3246,-0.7274,1.344,26.44
43221,2492,0.3879,11.7412,-0.3735,0.1255,-0.8154,1.5567,26.44
43231,2425,0.9673,12.481,-0.5818,-0.0104,-0.6845,1.4711,26.45
43241,2416,1.3551,13.3429,-0.4836,0.0165,-0.2635,1.1804,26.46
43251,2378,1.9297,14.2551,-0.3208,0.2076,0.376,0.8633,26.44
43261,2325,2.5331,14.9757,0.2849,0.4874,1.0134,0.7416,26.44
43271,2277,3.7302,14.8273,1.166,0.7903,1.5044,0.8577,26.46
43281,2260,5.1451,13.884,1.9273,1.0275,1.8362,1.0115,26.46
43291,2239,6.6391,12.7755,2.1069,1.016,1.9577,1.0336,26.45
43301,2192,7.7381,11.6837,2.806,0.7893,2.0059,1.0363,26.45
43311,2119,8.3845,10.647,4.379,0.5748,1.8383,1.0214,26.44
43321,2058,8.7532,9.4906,5.7317,0.3856,1.3861,0.9518,26.45
43331,2013,8.7293,8.2097,6.6798,0.1002,0.7874,0.692,26.45
43341,1937,8.1068,7.2903,7.7476,-0.2481,0.0837,0.2006,26.45
43351,1857,6.9791,6.7086,8.3965,-0.3603,-0.5127,-0.3421,26.44
43361,1863,5.6551,6.4021,7.7859,-0.1612,-0.83,-0.8399,26.45
43371,1862,4.1324,6.3207,6.5697,0.1868,-0.9105,-1.3134,26.45
43381,1862,2.569,6.2824,5.3319,0.6302,-0.8612,-1.7136,26.46
43391,1855,1.4198,6.1172,4.1827,1.1794,-0.7882,-1.9907,26.46
43401,1838,0.5291,6.0932,2.8611,1.68,-0.7658,-2.0539,26.44
43405,1839,0.2179,6.1148,2.2817,1.8247,-0.7807,-1.9982,26.45
43415,1863,-0.249,6.0885,0.6991,1.9974,-0.8601,-1.6579,26.46
43425,1867,-0.5243,6.0645,-1.2378,1.8426,-0.992,-1.0869,26.45
43435,1933,-0.7494,6.3087,-3.2896,1.2806,-1.0664,-0.3509,26.44
43445,2036,-0.7877,6.7086,-4.865,0.3064,-0.9406,0.477,26.44
43455,2047,-0.6728,7.5585,-4.5442,-0.8974,-0.6046,1.2971,26.45
43465,2164,0.0982,8.5784,-2.5402,-2.0667,-0.2174,1.9958,26.46
43475,2205,1.5203,9.8043,0.5698,-2.9092,0.1969,2.375,26.46
43485,2205,3.6176,10.9559,4.2832,-3.2023,0.5279,2.3134,26.45
43495,2000,5.6407,11.8752,7.3478,-2.7382,0.6995,1.6912,26.45
43505,1825,6.3015,11.9926,7.6519,-1.7533,0.7679,0.6137,26.46
43515,1765,4.707,11.5472,5.9089,-0.8455,0.9875,-0.4727,26.45
43525,1712,3.122,10.7212,4.5538,-0.0637,1.3296,-1.3238,26.44
43535,1647,2.1979,9.9575,3.4548,0.6907,1.6222,-1.9175,26.44
43545,1619,1.4413,9.3781,2.3774,1.3398,1.8,-2.1781,26.44
43555,1535,1.0726,8.6143,1.2282,1.8032,1.8836,-2.0784,26.45
43565,1595,1.1325,7.8099,0.1437,1.9905,1.9055,-1.7459,26.45
43575,1559,1.4006,6.9264,-0.5483,1.9343,1.8119,-1.3339,26.46
43585,1499,1.8411,6.1675,-1.1301,1.7189,1.5852,-0.9185,26.45
43595,1136,2.5235,5.4827,-1.5275,1.3971,1.3049,-0.5052,26.46
43605,1947,3.0215,5.0446,-1.6999,1.0083,1.0275,-0.178,26.45
43615,4095,3.1532,4.9392,-1.6185,0.5577,0.7277,0.0605,26.45
43625,4095,3.2944,5.2529,-1.6065,0.0807,0.4882,0.2654,26.44
43635,1683,3.1268,5.8849,-1.2809,-0.4088,0.3531,0.4991,26.46
43645,772,2.8491,6.6319,-0.735,-0.8665,0.2305,0.7029,26.46
43655,1426,2.6863,7.5513,-0.079,-1.2068,0.1167,0.8575,26.45
43665,1380,2.739,8.2169,0.6584,-1.3523,0.0581,0.9158,26.45
43675,1315,2.9161,8.5688,1.3288,-1.2558,0.1183,0.7997,26.46
43685,1293,2.9066,8.7101,1.6759,-0.9441,0.3259,0.5239,26.47
43695,1328,2.6145,8.7364,1.6472,-0.5177,0.6233,0.1897,26.46
43705,1326,2.1045,8.6143,1.2737,-0.0986,0.9662,-0.0919,26.45
43715,1345,1.6759,8.4707,0.7542,0.227,1.3233,-0.2867,26.46
43725,1339,1.5802,8.2815,0.4453,0.4578,1.5918,-0.4237,26.44
43735,1375,1.7597,8.2456,0.2394,0.6281,1.7123,-0.5193,26.46
43745,1418,2.0327,8.3917,-0.0359,0.7821,1.6806,-0.5484,26.45
43755,1505,2.4086,8.6143,-0.4381,0.8998,1.5346,-0.4919,26.44
43765,1531,2.8778,8.7819,-0.7877,0.9417,1.3259,-0.3488,26.44
43775,1556,3.4046,8.8538,-0.8667,0.9142,1.0965,-0.1623,26.45
43785,1616,4.0223,8.7053,-0.7781,0.8319,0.8857,0.008,26.44
43795,1662,4.6064,8.5952,-0.4262,0.7107,0.6558,0.1007,26.45
43799,1675,4.774,8.679,-0.261,0.6635,0.5513,0.1116,26.45
43809,1681,4.7381,9.1961,0.0622,0.558,0.2942,0.1132,26.46
43819,1738,4.3455,9.8043,-0.0622,0.3725,0.0778,0.133,26.45
43829,1763,3.8068,10.3022,-0.261,0.053,-0.1266,0.1495,26.46
43839,1753,3.3064,10.9439,-0.2418,-0.352,-0.3776,0.154,26.44
43849,1831,2.8467,11.8561,-0.0263,-0.6619,-0.6352,0.1644,26.45
43859,1839,2.3894,12.7132,0.2251,-0.7189,-0.7847,0.1951,26.46
43869,1822,2.1021,13.2016,0.419,-0.4522,-0.7733,0.1881,26.45
43879,1808,1.9537,13.2974,0.6919,0.0794,-0.6486,0.1183,26.46
43889,1813,1.7454,13.2902,0.8619,0.6723,-0.5348,0.0533,26.46
43899,1648,1.8364,13.0436,0.8284,1.1002,-0.4636,0.0695,26.47
43909,1613,2.2338,12.5336,0.6584,1.2132,-0.3874,0.085,26.46
43919,1588,2.6791,11.8776,0.7566,1.0216,-0.2915,0.0322,26.46
43929,1531,2.873,11.4036,1.0223,0.6257,-0.1644,-0.0552,26.45
43939,1523,3.1005,11.1474,1.652,0.138,0.0109,-0.1053,26.46
43949,1557,3.474,10.8266,2.557,-0.3408,0.2246,-0.1239,26.45
43959,1615,3.6966,10.5105,3.7637,-0.7522,0.3517,-0.109,26.45
43969,1639,3.6823,10.0485,4.6902,-0.988,0.3722,-0.0813,26.45
43979,1620,3.7397,9.0166,5.1499,-1.036,0.3341,-0.1199,26.46
43989,1691,3.0765,8.1906,5.023,-0.9348,0.2894,-0.2177,26.45
43999,1747,1.9273,7.5274,5.0159,-0.6859,0.2081,-0.2473,26.46
44009,1739,0.7877,6.9049,4.9033,-0.2614,0.0645,-0.1506,26.45
44019,1838,-0.6369,6.6272,4.4532,0.2068,-0.0975,0.0674,26.45
44029,1819,-1.6017,6.5817,2.9281,0.5926,-0.2257,0.3568,26.45
44039,1809,-1.7286,6.766,0.4908,0.6949,-0.1132,0.5329,26.45
44049,1837,-1.4485,7.8386,-1.233,0.3962,0.2348,0.5492,26.45
44059,1868,-0.6177,9.9982,-1.2594,-0.162,0.6462,0.6201,26.47
44069,1840,1.2689,11.6406,-0.0838,-0.6824,1.004,0.8082,26.45
44079,1843,3.5889,12.4714,1.1492,-0.9649,1.2953,0.8631,26.46
44089,1806,6.2249,12.22,2.8036,-0.9555,1.6883,0.6275,26.47
44099,1795,7.9847,11.7938,4.1156,-0.7554,2.0893,0.0973,26.46
44109,1821,8.746,11.0612,4.9536,-0.5257,2.4216,-0.4215,26.46
44119,1782,8.4874,10.07,4.9344,-0.3456,2.6012,-0.7727,26.45
44129,1899,7.7333,9.335,4.7908,-0.1599,2.4512,-0.8809,26.46
44139,1959,7.1036,8.5712,4.4365,0.1151,1.7312,-0.7895,26.46
44149,2018,6.256,7.8817,4.0462,0.3877,0.5465,-0.5652,26.47
44159,2119,5.1739,7.2832,3.3543,0.6129,-0.8703,-0.295,26.46
44169,2143,3.802,6.7493,2.1404,0.7869,-2.1818,-0.0751,26.47
44179,2158,2.1189,6.1914,0.6201,0.9236,-3.096,0.0392,26.47
44189,2027,0.419,5.8371,-1.0415,1.0067,-3.4552,0.0269,26.46
44193,1966,-0.1365,5.7221,-1.7142,1.0131,-3.424,-0.0149,26.46
44203,1947,-1.6017,5.454,-2.9449,0.9777,-2.9945,-0.1423,26.47
44213,1984,-2.9521,5.3439,-3.9361,0.8402,-2.2988,-0.2348,26.47
44223,2033,-3.3495,5.138,-4.2234,0.5564,-1.4373,-0.2817,26.46
44233,2092,-3.5841,5.2888,-3.7038,0.138,-0.6416,-0.296,26.44
44243,2128,-3.067,5.8059,-2.7533,-0.4056,0.0621,-0.198,26.45
44253,2169,-1.9824,6.5362,-1.3623,-0.9681,0.5561,-0.0301,26.46
44263,2246,-0.8547,7.7021,0.0694,-1.4554,0.7344,0.2017,26.44
44273,2267,0.4142,8.6742,1.0654,-1.7656,0.6131,0.4612,26.47
44283,2007,1.6209,9.3015,1.5874,-1.7888,0.3206,0.6403,26.44
44293,2378,2.3655,9.5912,1.6209,-1.5143,0.0005,0.672,26.45
44303,4095,3.0167,9.3948,1.3862,-1.0182,-0.2057,0.5231,26.47
44313,4095,2.9185,9.402,1.1444,-0.4285,-0.2481,0.2292,26.46
44323,4095,2.4205,9.4451,0.7638,0.1015,-0.2062,-0.0115,26.46
44333,2168,2.0135,9.3158,0.3376,0.4884,-0.1673,-0.11,26.46
44343,2327,1.6161,8.9208,-0.3304,0.6648,-0.1402,-0.1226,26.44
44353,2389,1.2785,8.6143,-0.7135,0.6486,-0.1551,-0.0807,26.46
44363,2375,0.9553,8.3462,-1.2546,0.4695,-0.2198,0.0029,26.47
44373,2416,0.8045,8.5976,-1.2713,0.2172,-0.3373,0.1295,26.46
44383,2450,0.905,9.1339,-0.9984,0.0991,-0.4882,0.2435,26.45
44393,2485,1.0774,9.596,-0.7685,0.1428,-0.5481,0.348,26.46
44403,2476,1.3024,9.8043,-0.5602,0.2838,-0.4652,0.4365,26.45
44413,2537,1.47,10.0963,-0.4046,0.4674,-0.2872,0.4719,26.46
44423,2490,1.6759,10.319,-0.4142,0.5785,-0.0767,0.493,26.44
44433,2513,1.9465,10.5967,-0.5602,0.5335,0.1327,0.5071,26.45
44443,2512,2.2673,10.9391,-0.7805,0.3336,0.3291,0.51,26.45
44453,2559,2.6408,11.3389,-0.7709,0.0847,0.5188,0.5193,26.46
44463,2640,3.2417,11.8657,-0.3903,-0.1045,0.6632,0.5279,26.44
44473,2608,3.9289,12.8521,0.1317,-0.1596,0.7013,0.5665,26.45
44483,2633,4.8004,13.7547,0.8236,-0.0975,0.5865,0.688,26.45
44493,2675,5.7844,14.1497,1.6664,0.0322,0.3461,0.769,26.47
44503,2606,6.2896,14.1162,2.7845,0.1442,0.0791,0.7176,26.46
44513,2675,5.9855,13.4746,4.1587,0.1892,-0.1852,0.5164,26.46
44523,2642,4.6328,12.8066,5.545,0.1231,-0.312,0.2878,26.46
44533,2654,3.3878,12.1913,6.2177,-0.0456,-0.215,0.1769,26.46
44543,2549,2.7701,11.5257,6.0956,-0.3296,0.1655,0.0469,26.45
44553,2497,2.545,11.1761,5.3486,-0.663,0.7837,-0.1737,26.48
44563,2475,2.6839,10.9678,4.2952,-0.8748,1.513,-0.4223,26.49
44573,2491,3.45,10.7643,3.3639,-0.8026,2.1349,-0.6438,26.48
44583,2375,4.7357,10.2089,2.7749,-0.3928,2.3747,-0.8436,26.45
44587,2301,5.2529,9.8019,2.6121,-0.1751,2.3395,-0.9129,26.46
44597,2263,6.3398,8.3582,2.4157,0.3648,1.9324,-1.0605,26.46
44607,2194,6.7852,6.778,2.2075,0.8375,1.0981,-1.0954,26.47
44617,2122,6.6607,5.6623,1.8794,1.0933,-0.0767,-0.926,26.48
44627,2063,6.1675,4.9488,1.5921,1.1002,-1.4509,-0.538,26.47
44637,2064,5.2792,5.4923,0.8428,0.6861,-2.817,-0.0008,26.45
44647,2047,4.5705,5.217,1.4174,-0.0136,-3.8554,0.5012,26.46
44657,2002,3.486,5.8466,2.1691,-0.4994,-4.3703,0.8132,26.46
