time, ECG, accX, accY, accZ, gyroX, gyroY, gyroZ, temp
78762,1936,7.587225,7.141904,2.458845,0.498818,0.24408,-0.027446,22.721176
78772,1876,7.623138,7.022193,2.229002,0.406622,0.066616,0.013323,22.712353
78782,1968,7.577648,6.868965,2.047042,0.323219,-0.076475,0.029311,22.703529
78792,1978,7.510611,6.720524,1.810017,0.253939,-0.176132,-0.003198,22.709412
78802,1945,7.323863,6.627151,1.628057,0.185991,-0.224628,-0.081538,22.70647
78812,1996,7.058106,6.653487,1.647211,0.113779,-0.243014,-0.167605,22.718235
78822,2105,6.758832,6.813898,1.78368,0.040769,-0.27872,-0.228092,22.721176
78832,1968,6.512228,6.971915,2.013524,-0.035706,-0.351464,-0.255804,22.721176
78842,1745,6.320693,7.065289,2.200271,-0.105253,-0.434867,-0.25687,22.721176
78852,1891,6.191406,7.101202,2.312799,-0.154815,-0.497752,-0.245412,22.721176
78862,4095,6.157887,7.16824,2.300828,-0.166006,-0.532392,-0.228092,22.73
78872,4095,6.157887,7.194576,2.152387,-0.135096,-0.537188,-0.211571,22.724117
78882,4095,6.145916,7.244854,1.987187,-0.072744,-0.512674,-0.195583,22.718235
78892,1595,6.098032,7.275979,1.812411,-0.011458,-0.469507,-0.179596,22.724117
78902,1969,6.0286,7.299921,1.723825,0.019185,-0.437531,-0.159611,22.73
78912,2150,6.009446,7.321469,1.73819,0.010925,-0.4346,-0.128968,22.73
78922,2081,6.119579,7.311892,1.92015,-0.02558,-0.46924,-0.085002,22.732941
78932,2046,6.301539,7.357382,2.176329,-0.058355,-0.560104,-0.048496,22.744705
78942,2067,6.528988,7.40766,2.310405,-0.066349,-0.698665,-0.040502,22.732941
78952,1989,6.572083,7.419631,2.264915,-0.062086,-0.834294,-0.081271,22.735882
78962,2198,6.337452,7.433996,2.030283,-0.066882,-0.91823,-0.159877,22.735882
78972,2143,5.999869,7.553706,1.740585,-0.080472,-0.908104,-0.220098,22.732941
78982,2091,5.705383,7.788338,1.434127,-0.077807,-0.816707,-0.226227,22.732941
78992,2218,5.446809,7.991845,1.237802,-0.040502,-0.685075,-0.196383,22.735882
79002,2236,5.26485,8.09719,1.098939,0.003198,-0.54385,-0.155881,22.73
79012,2288,5.200206,8.073248,1.192312,0.015188,-0.410885,-0.101256,22.727058
79022,2256,5.32231,7.915231,1.393425,0.007727,-0.304833,-0.030377,22.727058
79032,2267,5.583278,7.694964,1.549049,0.006395,-0.234487,0.027712,22.73
79042,2181,5.870583,7.501034,1.596933,0.022116,-0.198515,0.050628,22.732941
79052,2448,6.136339,7.40766,1.556231,0.049029,-0.188655,0.035706,22.718235
79062,2474,6.337452,7.448361,1.465251,0.065816,-0.216368,0.006928,22.73
79072,2411,6.509834,7.536947,1.288081,0.070613,-0.26593,0.013856,22.727058
79082,2424,6.617573,7.563283,1.108515,0.06102,-0.31336,0.051161,22.732941
79092,2499,6.53617,7.541735,0.876278,0.035173,-0.349066,0.08207,22.727058
79102,2528,6.315904,7.524976,0.703895,-0.014655,-0.381041,0.07381,22.724117
79112,2590,5.932832,7.501034,0.550666,-0.094594,-0.395164,0.054092,22.724117
79122,2439,5.48751,7.472303,0.476446,-0.197715,-0.371182,0.03917,22.73
79132,2401,5.049371,7.422025,0.462081,-0.307498,-0.290977,0.036505,22.721176
79142,2256,4.845864,7.352593,0.56982,-0.412217,-0.160677,0.041035,22.709412
79152,2112,4.817134,7.309498,0.823605,-0.481764,-0.007994,0.052227,22.741764
79162,2005,5.015852,7.328651,1.161188,-0.492689,0.137228,0.077274,22.721176
79172,1963,5.403713,7.395689,1.568202,-0.435933,0.243014,0.118842,22.721176
79182,1850,5.884948,7.417237,1.92015,-0.328282,0.289911,0.176398,22.709412
79192,1931,6.299145,7.335834,2.166753,-0.202245,0.272858,0.225694,22.718235
79202,2019,6.622362,7.141904,2.248155,-0.095394,0.213703,0.237152,22.70647
79212,1794,6.766014,6.993463,2.252944,-0.040236,0.126836,0.214236,22.715294
79222,1829,6.64391,6.845023,2.135628,-0.071145,0.031975,0.189721,22.721176
79232,1842,6.495469,6.737284,1.960851,-0.177997,-0.06475,0.173734,22.721176
79242,1877,6.370971,6.71813,1.704672,-0.327482,-0.167072,0.142291,22.724117
79252,1828,6.306327,6.787562,1.541866,-0.473504,-0.237951,0.099124,22.724117
79262,1837,6.200983,6.871359,1.496376,-0.580089,-0.252073,0.062619,22.715294
79272,1872,6.078878,6.976704,1.606509,-0.646172,-0.233954,0.044233,22.715294
79282,1922,6.038177,7.04853,1.84593,-0.686141,-0.210505,0.051694,22.727058
79292,1936,6.141128,7.156269,2.149993,-0.710389,-0.197449,0.075409,22.727058
79302,1965,6.375759,7.232883,2.497152,-0.704793,-0.215302,0.094061,22.727058
79312,1985,6.660669,7.264008,2.772485,-0.652567,-0.261933,0.083403,22.727058
79322,1867,6.818686,7.261614,2.911349,-0.561703,-0.32162,0.027179,22.727058
79332,1903,6.777985,7.189788,2.870648,-0.462845,-0.383972,-0.054625,22.727058
79342,1965,6.593631,7.137115,2.767697,-0.381308,-0.432202,-0.122573,22.721176
79352,1951,6.43322,7.129933,2.664747,-0.350398,-0.446858,-0.141225,22.732941
79362,1936,6.347029,7.141904,2.60968,-0.349865,-0.449789,-0.122839,22.73
79372,1951,6.378153,7.110779,2.547431,-0.360257,-0.476435,-0.101789,22.724117
79382,2019,6.445191,7.07726,2.413355,-0.371982,-0.513473,-0.093528,22.727058
79392,2130,6.521805,7.129933,2.276886,-0.390634,-0.535323,-0.090331,22.70647
79402,2154,6.579266,7.184999,2.099715,-0.405023,-0.539853,-0.084469,22.73
79412,2227,6.634333,7.216124,1.960851,-0.40449,-0.523066,-0.0866,22.724117
79422,2232,6.610391,7.244854,1.912967,-0.398894,-0.484962,-0.094861,22.732941
79432,2217,6.596025,7.25922,2.001553,-0.40449,-0.439397,-0.095394,22.721176
79442,2066,6.636727,7.24246,2.166753,-0.416747,-0.399694,-0.081804,22.727058
79452,1883,6.715736,7.249643,2.346318,-0.433801,-0.364787,-0.065283,22.73
79462,1904,6.833052,7.261614,2.537854,-0.449789,-0.353862,-0.062885,22.750587
79472,1866,6.864176,7.271191,2.726996,-0.459914,-0.36985,-0.080205,22.73
79482,1880,6.801927,7.335834,2.808398,-0.464977,-0.411152,-0.110049,22.727058
79492,1856,6.624756,7.457938,2.719813,-0.455384,-0.477234,-0.142824,22.724117
79502,1914,6.31351,7.513005,2.549825,-0.434067,-0.549446,-0.174533,22.741764
79512,1888,5.95438,7.580042,2.274492,-0.414349,-0.584885,-0.196383,22.73
79522,1874,5.645528,7.632715,1.929727,-0.397828,-0.537188,-0.201979,22.732941
79532,1829,5.446809,7.704541,1.747767,-0.353862,-0.394631,-0.175332,22.735882
79542,1467,5.451597,7.733272,1.824382,-0.28245,-0.187856,-0.114312,22.732941
79552,2951,5.6982,7.728483,2.161964,-0.192652,0.003198,-0.023182,22.73
79562,4095,6.138733,7.644686,2.530671,-0.095127,0.102055,0.060753,22.715294
79572,4095,6.576872,7.503428,2.822764,0.00906,0.114845,0.097525,22.724117
79582,1872,6.916849,7.350199,2.964022,0.114579,0.069813,0.078606,22.735882
79592,1645,7.043741,7.235278,2.877831,0.203577,-0.007461,0.022116,22.715294
79602,1968,6.981492,7.101202,2.636016,0.263798,-0.088998,-0.041035,22.741764
79612,1930,6.782773,6.952762,2.27928,0.277121,-0.126836,-0.079672,22.727058
79622,1873,6.600814,6.854599,1.970428,0.24781,-0.119642,-0.088998,22.732941
79632,1934,6.476315,6.816292,1.742979,0.196916,-0.102055,-0.089265,22.712353
79642,1986,6.402095,6.789956,1.654393,0.133498,-0.085002,-0.081005,22.700588
79652,1954,6.457162,6.852205,1.723825,0.053559,-0.084469,-0.071145,22.718235
79662,1992,6.584054,6.921637,1.956063,-0.028511,-0.108184,-0.065816,22.724117
79672,2035,6.677429,6.991069,2.193089,-0.08287,-0.153749,-0.082337,22.735882
79682,1986,6.655881,7.094019,2.439692,-0.089531,-0.216368,-0.116711,22.738823
79692,2029,6.521805,7.24246,2.497152,-0.060221,-0.289112,-0.157746,22.750587
79702,2123,6.323087,7.433996,2.39899,-0.008527,-0.354129,-0.192119,22.750587
79712,2097,6.110003,7.637504,2.217031,0.061553,-0.384772,-0.198781,22.741764
79722,2097,5.932832,7.814674,2.013524,0.120175,-0.370116,-0.175865,22.741764
79732,2160,5.808333,7.90326,1.857901,0.164141,-0.325617,-0.148953,22.741764
79742,2159,5.712565,7.943961,1.798046,0.202778,-0.254205,-0.122573,22.735882
79752,2237,5.693412,7.915231,1.812411,0.233688,-0.176665,-0.10845,22.73
79762,2252,5.719748,7.802703,1.867477,0.261933,-0.102855,-0.115112,22.732941
79772,2309,5.849035,7.714118,1.951274,0.302168,-0.031176,-0.122839,22.721176
79782,2368,6.009446,7.568071,2.044648,0.35626,0.019985,-0.124172,22.721176
79792,2383,6.133945,7.371747,2.087744,0.422876,0.033308,-0.142291,22.73
79802,2385,6.220136,7.204153,2.092532,0.4791,0.022649,-0.17773,22.741764
79812,2355,6.28478,7.127539,1.982399,0.505213,0.002132,-0.219032,22.750587
79822,2351,6.318298,7.12275,1.867477,0.505479,-0.016521,-0.252873,22.735882
79832,2230,6.349423,7.223307,1.704672,0.490824,-0.028778,-0.279786,22.738823
79842,2065,6.347029,7.331046,1.522712,0.479366,-0.028245,-0.292309,22.741764
79852,1950,6.43322,7.402872,1.482011,0.483629,-0.018119,-0.28245,22.741764
79862,1817,6.560112,7.43639,1.49877,0.519335,-0.010392,-0.265397,22.73
79872,1795,6.677429,7.374141,1.520318,0.584885,-0.025047,-0.272591,22.727058
79882,1773,6.663064,7.264008,1.391031,0.651767,-0.060221,-0.321887,22.744705
79892,1753,6.426037,7.199365,1.091756,0.673351,-0.099657,-0.393032,22.738823
79902,1719,6.112397,7.211336,0.826,0.632848,-0.115645,-0.445792,22.741764
79912,1772,5.841852,7.24246,0.646434,0.53559,-0.10019,-0.458848,22.73
79922,1712,5.777209,7.326257,0.636858,0.414882,-0.041568,-0.433002,22.715294
79932,1757,6.016629,7.513005,0.770933,0.332279,0.0437,-0.390368,22.718235
79942,1755,6.378153,7.762002,1.012747,0.329348,0.10472,-0.358925,22.727058
79952,1742,6.732495,7.888895,1.268927,0.398361,0.096726,-0.350132,22.73
79962,1788,6.852205,7.864953,1.369483,0.505479,0.017054,-0.383173,22.73
79972,1792,6.696582,7.742848,1.197101,0.602738,-0.087133,-0.436998,22.735882
79982,1808,6.282385,7.575254,0.830788,0.650168,-0.167072,-0.475103,22.73
79992,1797,5.779603,7.457938,0.517148,0.627519,-0.209173,-0.47457,22.738823
80002,1808,5.418078,7.405266,0.241814,0.539054,-0.209706,-0.434334,22.732941
80012,1795,5.236119,7.390901,0.069432,0.413283,-0.166006,-0.37438,22.75647
80022,1795,5.324705,7.443573,0.09098,0.284582,-0.088998,-0.319489,22.73
80032,1840,5.60722,7.515399,0.299275,0.195317,-0.003464,-0.270726,22.732941
80042,1829,6.002264,7.608773,0.629675,0.163874,0.048763,-0.223562,22.738823
80052,1833,6.385336,7.685388,0.972046,0.184925,0.033841,-0.180928,22.727058
80062,1759,6.593631,7.73806,1.098939,0.237951,-0.057556,-0.162542,22.709412
80072,1803,6.531382,7.824251,0.905008,0.291243,-0.199314,-0.174799,22.727058
80082,1831,6.215348,7.94875,0.548272,0.31256,-0.337342,-0.188122,22.732941
80092,1901,5.882554,8.025364,0.222661,0.285115,-0.427939,-0.173734,22.741764
80102,1967,5.628768,8.010999,0.059855,0.2177,-0.476168,-0.135629,22.735882
80112,2067,5.535394,7.963115,0.105345,0.132165,-0.501749,-0.097792,22.741764
80122,2063,5.571307,7.929596,0.186748,0.055691,-0.50015,-0.073277,22.738823
80132,2059,5.573701,7.927202,0.270545,0.007994,-0.474836,-0.070346,22.738823
80142,1940,5.571307,8.042124,0.332794,-0.003198,-0.449522,-0.071145,22.738823
80152,1806,5.475539,8.171411,0.287304,-0.000533,-0.435133,-0.058089,22.718235
80162,1731,5.403713,8.238448,0.277727,0.003997,-0.441262,-0.035706,22.735882
80172,1728,5.324705,8.24563,0.237026,0.002931,-0.454319,-0.017054,22.738823
80182,1744,5.236119,8.214506,0.148441,0.000533,-0.456983,-0.005596,22.735882
80192,1757,5.212177,8.188169,0.052672,-0.00373,-0.441262,0.005063,22.73
80202,1785,5.269638,8.219295,0.023942,-0.002132,-0.405822,0.019185,22.732941
80212,1731,5.370194,8.23366,0.098162,0.013856,-0.371182,0.042101,22.738823
80222,1781,5.48751,8.248025,0.162806,0.051427,-0.353862,0.068214,22.744705
80232,1759,5.580884,8.228871,0.126893,0.110848,-0.353596,0.089265,22.73
80242,1379,5.609614,8.173804,0.02873,0.176931,-0.358126,0.106052,22.750587
80252,2357,5.667076,8.106767,-0.129287,0.223029,-0.35253,0.12577,22.718235
80262,4095,5.724536,8.063671,-0.248997,0.232089,-0.343737,0.14762,22.735882
80272,4095,5.81791,8.030152,-0.371101,0.228358,-0.343737,0.168404,22.753529
80282,2071,5.925649,7.996634,-0.490811,0.222763,-0.358925,0.182793,22.73
80292,1351,6.035782,7.958326,-0.497994,0.203311,-0.398894,0.185991,22.741764
80302,1849,6.098032,7.941567,-0.593762,0.173201,-0.463645,0.172135,22.744705
80312,1837,6.07409,7.896077,-0.756568,0.131899,-0.52653,0.142824,22.75647
80322,1793,5.887342,7.735666,-0.842759,0.063152,-0.561436,0.121507,22.750587
80332,1822,5.700594,7.563283,-0.943315,-0.041035,-0.569697,0.105253,22.727058
80342,1856,5.530606,7.441179,-0.943315,-0.163342,-0.566499,0.078606,22.724117
80352,1856,5.415684,7.472303,-0.866701,-0.270726,-0.556907,0.061286,22.744705
80362,1936,5.44202,7.558495,-0.787692,-0.355194,-0.53932,0.064484,22.732941
80372,1921,5.549759,7.726089,-0.682347,-0.407421,-0.51747,0.078074,22.741764
80382,1936,5.681441,7.922413,-0.588974,-0.41808,-0.500949,0.087133,22.735882
80392,2034,5.753267,8.137892,-0.536301,-0.391167,-0.501482,0.090331,22.718235
80402,2071,5.748478,8.24563,-0.474052,-0.338407,-0.527862,0.091397,22.718235
80412,2042,5.705383,8.188169,-0.447716,-0.287247,-0.549179,0.077274,22.753529
80422,2079,5.564125,8.051701,-0.454898,-0.251541,-0.541718,0.05196,22.750587
80432,2118,5.382165,7.979874,-0.567426,-0.231289,-0.505479,0.029311,22.750587
80442,2162,5.243302,7.953538,-0.670376,-0.236619,-0.440995,0.020784,22.741764
80452,2194,5.200206,7.941567,-0.691924,-0.253139,-0.361323,0.030377,22.741764
80462,2239,5.329493,7.955932,-0.632069,-0.259534,-0.28698,0.046631,22.747646
80472,2287,5.516241,7.970297,-0.567426,-0.248876,-0.235819,0.061553,22.747646
80482,2288,5.6982,7.991845,-0.464475,-0.228891,-0.215302,0.068747,22.762352
80492,2337,5.810728,7.987057,-0.411803,-0.193185,-0.22596,0.065816,22.75647
80502,2338,5.837064,7.979874,-0.490811,-0.158012,-0.256603,0.057556,22.744705
80512,2343,5.750873,7.972692,-0.608127,-0.136695,-0.284049,0.047697,22.735882
80522,2323,5.631162,7.94875,-0.737414,-0.135629,-0.287779,0.041568,22.750587
80532,2221,5.544971,7.896077,-0.821211,-0.155081,-0.266462,0.038104,22.759411
80542,2097,5.485116,7.81228,-0.826,-0.188655,-0.232355,0.037571,22.744705
80552,1950,5.523423,7.788338,-0.749385,-0.221164,-0.197449,0.041035,22.753529
80562,1867,5.566519,7.807492,-0.682347,-0.241681,-0.171335,0.045565,22.75647
80572,1813,5.638345,7.929596,-0.59855,-0.24408,-0.154548,0.047164,22.75647
80582,1803,5.734113,8.063671,-0.531513,-0.229424,-0.147354,0.047963,22.738823
80592,1768,5.822699,8.171411,-0.471658,-0.194784,-0.150018,0.048763,22.741764
80602,1680,5.865794,8.173804,-0.337582,-0.148153,-0.166006,0.044233,22.735882
80612,1739,5.774815,8.054094,-0.318429,-0.104453,-0.192652,0.031709,22.732941
80622,1758,5.602432,7.967903,-0.466869,-0.077274,-0.207041,0.015455,22.75647
80632,1785,5.422867,7.972692,-0.718261,-0.075675,-0.180662,0.006129,22.750587
80642,1786,5.298368,8.027759,-0.888249,-0.103654,-0.120708,0.010658,22.750587
80652,1790,5.238513,8.044518,-0.88346,-0.132965,-0.076208,0.01732,22.750587
80662,1818,5.305551,8.116343,-0.797269,-0.144423,-0.050095,0.036239,22.741764
80672,1835,5.506664,8.123527,-0.648829,-0.149752,-0.038371,0.049296,22.753529
80682,1847,5.662287,8.085219,-0.531513,-0.128701,-0.029577,0.054358,22.738823
80692,1864,5.813122,8.078036,-0.466869,-0.085002,-0.025314,0.058888,22.721176
80702,1840,5.904101,8.018182,-0.474052,-0.039703,-0.019985,0.057023,22.727058
80712,1870,5.925649,7.958326,-0.593762,0.000266,-0.017054,0.057289,22.741764
80722,1833,5.815516,7.927202,-0.727837,0.020251,-0.03464,0.062619,22.738823
80732,1823,5.705383,7.888895,-0.905008,0.009593,-0.061819,0.078873,22.744705
80742,1837,5.638345,7.817069,-0.993594,-0.036772,-0.086334,0.088466,22.735882
80752,1827,5.635951,7.757214,-1.055843,-0.115378,-0.097792,0.076741,22.727058
80762,1841,5.650316,7.769185,-1.031901,-0.195051,-0.085801,0.058888,22.735882
80772,1840,5.688623,7.864953,-0.905008,-0.25607,-0.063951,0.0429,22.732941
80782,1949,5.736507,7.97748,-0.723049,-0.287247,-0.054625,0.026913,22.73
80792,2037,5.762844,8.070854,-0.581791,-0.284582,-0.060487,0.018919,22.73
80802,2109,5.81791,8.128315,-0.497994,-0.25234,-0.065283,0.017054,22.747646
80812,2142,5.858612,8.116343,-0.447716,-0.200113,-0.059421,0.01279,22.741764
80822,2098,5.875371,8.061277,-0.414197,-0.135629,-0.040236,0.010126,22.735882
80832,2095,5.841852,8.030152,-0.497994,-0.073544,-0.022649,0.015455,22.75647
80842,1904,5.825093,8.010999,-0.605733,-0.02185,-0.017587,0.033574,22.738823
80852,1811,5.813122,7.972692,-0.758962,0.010925,-0.029577,0.059688,22.744705
80862,1771,5.827487,7.936779,-0.878672,0.022649,-0.053026,0.085002,22.75647
80872,1774,5.875371,7.896077,-0.981623,0.022116,-0.063418,0.098858,22.747646
80882,1834,5.887342,7.831434,-1.039083,0.006928,-0.058888,0.095926,22.750587
80892,1826,5.846641,7.754819,-1.101333,-0.026646,-0.048763,0.083403,22.747646
80902,1872,5.779603,7.682993,-1.084573,-0.072744,-0.050095,0.074609,22.750587
80912,1785,5.683835,7.635109,-1.070208,-0.121773,-0.06102,0.070613,22.727058
80922,1797,5.583278,7.587225,-1.024718,-0.16494,-0.068747,0.06475,22.744705
80932,1701,5.475539,7.611167,-1.017536,-0.196383,-0.063685,0.061286,22.750587
80942,1461,5.370194,7.632715,-0.976834,-0.219565,-0.04743,0.065283,22.732941
80952,3379,5.327099,7.623138,-0.866701,-0.234487,-0.026646,0.071945,22.721176
80962,4095,5.310339,7.615956,-0.823605,-0.234753,-0.001865,0.080205,22.738823
80972,4095,5.310339,7.613562,-0.811634,-0.224894,0.025047,0.089798,22.735882
80982,1403,5.32231,7.627927,-0.802058,-0.213969,0.051161,0.10019,22.738823
80992,1609,5.341464,7.714118,-0.811634,-0.203844,0.070879,0.110315,22.762352
81002,1856,5.398925,7.85777,-0.914585,-0.191587,0.077807,0.112181,22.75647
81012,1793,5.44202,7.943961,-0.94571,-0.187323,0.077008,0.110049,22.75647
81022,1778,5.44202,7.920019,-0.902614,-0.202245,0.075142,0.103387,22.771177
81032,1822,5.396531,7.884106,-0.845153,-0.232355,0.067149,0.09113,22.75647
81042,1856,5.355829,7.908048,-0.818817,-0.269394,0.058089,0.076475,22.768236
81052,1827,5.303157,8.008605,-0.823605,-0.308564,0.053559,0.063685,22.762352
81062,1899,5.319916,8.176199,-0.88346,-0.342404,0.060221,0.047963,22.747646
81072,1889,5.329493,8.422802,-0.921768,-0.362389,0.079939,0.039969,22.735882
81082,1891,5.422867,8.655039,-0.979228,-0.373847,0.117776,0.036772,22.724117
81092,1947,5.48751,8.848969,-0.888249,-0.369583,0.158279,0.032775,22.762352
81102,1987,5.556942,8.99741,-0.761356,-0.346668,0.170802,0.03091,22.747646
81112,2014,5.590461,9.062054,-0.684742,-0.306432,0.158012,0.02558,22.732941
81122,2055,5.544971,9.085996,-0.675165,-0.246478,0.13936,0.018919,22.747646
81132,2128,5.461174,9.076419,-0.806846,-0.176132,0.13483,0.010658,22.747646
81142,2083,5.358223,8.983045,-0.962469,-0.115378,0.153216,0.006129,22.738823
81152,2165,5.286397,8.870518,-1.055843,-0.078074,0.185991,0.007194,22.747646
81162,2237,5.288792,8.765172,-1.177947,-0.057289,0.213969,0.009593,22.744705
81172,2299,5.336676,8.633492,-1.221043,-0.0437,0.227559,0.011458,22.75647
81182,2308,5.415684,8.532935,-1.170765,-0.037838,0.228358,0.00906,22.744705
81192,2354,5.461174,8.422802,-1.158794,-0.037571,0.213703,0,22.753529
81202,2352,5.434838,8.283937,-1.165976,-0.045565,0.185191,-0.015988,22.753529
81212,2331,5.348647,8.14268,-1.163582,-0.065017,0.150018,-0.026913,22.744705
81222,2283,5.228937,7.996634,-1.177947,-0.097525,0.123372,-0.028778,22.73
81232,2186,5.092467,7.85777,-1.165976,-0.135896,0.115911,-0.024515,22.753529
81242,2038,4.958392,7.78355,-1.149217,-0.177198,0.12204,-0.016521,22.75647
81252,1924,4.857835,7.694964,-1.058237,-0.22143,0.132698,-0.004263,22.744705
81262,1836,4.800375,7.642292,-0.933739,-0.268328,0.140959,0.005862,22.750587
81272,1745,4.776433,7.639898,-0.811634,-0.310695,0.139893,0.014389,22.741764
81282,1744,4.745308,7.699753,-0.677559,-0.349066,0.127636,0.020251,22.73
81292,1745,4.750096,7.790732,-0.620098,-0.381574,0.110582,0.024781,22.732941
81302,1706,4.730943,7.831434,-0.459687,-0.409819,0.095394,0.025847,22.744705
81312,1716,4.718972,7.790732,-0.253785,-0.436466,0.078074,0.023715,22.747646
81322,1728,4.659117,7.776367,-0.098162,-0.467642,0.060487,0.018919,22.750587
81332,1744,4.647145,7.864953,-0.002394,-0.496153,0.044499,0.010392,22.75647
