time_ms, ECG, accX, accY, accZ, gyroX, gyroY, gyroZ, temp_C
34403,2001,-1.6807,6.8235,3.2777,0.1727,-1.0981,0.6336,26.55
34413,1779,-2.0255,6.1794,3.5171,0.3123,-0.7997,0.6118,26.54
34423,1889,-2.411,6.0094,3.8283,0.3757,-0.6526,0.4557,26.54
34433,1758,-2.8323,6.1531,3.7014,0.3158,-0.6568,0.202,26.54
34443,1209,-2.3798,7.003,3.2896,0.1386,-0.7397,-0.0416,26.53
34453,2464,-1.2713,8.0086,2.6576,-0.0408,-0.8231,-0.235,26.53
34463,4095,0.1844,8.7843,2.4277,-0.1887,-0.8905,-0.4607,26.54
34473,4095,1.4605,9.7659,2.6097,-0.2659,-1.0032,-0.655,26.53
34483,2474,2.1069,10.4483,2.4253,-0.238,-1.0714,-0.7981,26.53
34493,1479,2.6288,11.1785,2.6456,-0.0973,-1.0376,-0.9164,26.54
34503,1965,3.0263,11.9183,2.9832,0.1228,-0.9545,-0.9494,26.53
34513,2154,2.7773,12.2559,2.8299,0.2715,-0.7402,-0.8383,26.55
34523,1877,2.4445,11.6334,2.9329,0.238,-0.3501,-0.5132,26.54
34533,1669,1.9632,10.3094,3.4644,0.1503,-0.0424,-0.2094,26.54
34543,1627,0.9481,8.7101,3.4189,0.0914,0.0855,-0.1026,26.54
34553,1860,-0.1437,8.0732,2.9329,0.0645,0.1364,-0.1124,26.55
34563,2034,-0.4764,8.1331,2.9066,0.0858,0.0328,-0.1162,26.55
34573,1783,-0.2969,8.1475,2.399,0.1506,-0.2539,-0.1452,26.55
34583,1935,-0.2442,7.9128,1.7693,0.1908,-0.6544,-0.2142,26.56
34593,1979,0.0455,7.6519,1.6855,0.2196,-1.093,-0.3179,26.53
34603,1838,-0.0814,7.3382,1.6113,0.2771,-1.4957,-0.3989,26.54
34613,1981,-0.2586,7.2305,1.7406,0.3504,-1.708,-0.4437,26.54
34623,1983,0.0838,7.5369,2.3439,0.4426,-1.8215,-0.4429,26.55
34633,2096,0.4286,7.762,2.4636,0.5335,-1.9063,-0.4282,26.56
34643,2203,0.7254,7.8985,2.411,0.5721,-1.9636,-0.3928,26.54
34653,2166,1.0295,7.9344,2.296,0.5478,-2.0464,-0.319,26.56
34663,2347,0.9098,7.7572,1.6783,0.5081,-2.0414,-0.2593,26.55
34673,2070,0.6369,7.6806,1.245,0.4908,-1.8842,-0.2574,26.54
34683,1947,0.3567,7.9895,1.3312,0.5153,-1.6848,-0.2406,26.56
34693,2198,0.3879,8.102,1.3934,0.5393,-1.5697,-0.1895,26.54
34703,2166,0.316,8.0373,1.0989,0.5297,-1.5092,-0.1338,26.54
34713,2078,0.1844,7.9392,0.814,0.4642,-1.5543,-0.1013,26.53
34717,2119,0.0766,7.908,0.644,0.4287,-1.5833,-0.0954,26.55
34727,2207,-0.0766,7.9296,0.431,0.3429,-1.6523,-0.0898,26.54
34737,2112,-0.2394,7.9559,0.2993,0.2926,-1.684,-0.1007,26.53
34747,2096,-0.5004,7.9966,0.2179,0.2537,-1.6848,-0.1426,26.54
34757,1957,-0.8116,7.7572,0.0144,0.133,-1.6308,-0.1607,26.53
34767,1913,-0.5602,7.7165,0.5004,-0.0053,-1.5617,-0.1977,26.55
34777,1881,-0.249,7.8219,0.6752,-0.0885,-1.5617,-0.238,26.56
34787,1839,-0.0479,7.9344,0.5674,-0.1295,-1.5713,-0.2838,26.54
34797,1798,0.0646,8.327,0.4597,-0.113,-1.5884,-0.3134,26.52
34807,1808,-0.0263,8.8753,0.1053,-0.0464,-1.59,-0.3,26.54
34817,1801,-0.0958,9.4715,0.0455,0.0743,-1.5815,-0.2478,26.53
34827,1776,-0.3232,10.082,-0.2729,0.2625,-1.5348,-0.1514,26.53
34837,1781,-0.6153,10.2807,-0.8835,0.4575,-1.4064,-0.0642,26.53
34847,1809,-0.7973,10.2472,-1.2977,0.5756,-1.2268,-0.0128,26.52
34857,1819,-0.929,10.0461,-1.506,0.591,-1.0224,0.0091,26.53
34867,1840,-1.0295,10.003,-1.403,0.5516,-0.8482,0.0261,26.54
34877,1813,-1.1899,9.9264,-1.3408,0.4684,-0.7101,0.0205,26.54
34887,1787,-1.1827,10.0317,-1.3431,0.3688,-0.623,-0.0168,26.55
34897,1808,-1.1732,10.2496,-1.4269,0.3051,-0.6102,-0.0616,26.53
34907,1837,-1.2186,10.4363,-1.5778,0.2539,-0.6443,-0.0877,26.54
34917,1839,-1.3551,10.6374,-1.7382,0.215,-0.7035,-0.11,26.55
34927,1818,-2.3367,10.9032,-2.9209,0.1234,-0.6243,-0.0568,26.54
34937,1840,-2.2817,10.9702,-2.715,0.0373,-0.2228,-0.0573,26.53
34947,1867,-1.8411,11.224,-2.3272,0.0328,0.1418,-0.1018,26.54
34957,1874,-1.233,11.9566,-1.4557,0.0594,0.4538,-0.0943,26.54
34967,1856,-0.407,13.0699,-1.0774,0.1436,0.5966,-0.0285,26.55
34977,1865,0.4717,13.9247,0.1221,0.2268,0.6243,0.0016,26.53
34987,1859,1.1157,14.7579,1.4605,0.2721,0.3928,0.036,26.53
34997,1939,1.7406,14.8441,2.6671,0.3059,0.0528,0.1079,26.54
35007,1956,2.0231,13.9845,2.7198,0.3051,-0.0949,0.19,26.54
35017,2065,1.9513,12.5959,2.8946,0.2555,0.1199,0.2028,26.53
35027,2109,1.8316,11.1498,3.1364,0.0807,0.5462,0.1943,26.54
35037,2205,1.9345,9.9695,3.2561,-0.1919,1.1383,0.2049,26.54
35047,2213,2.3559,9.2081,3.8307,-0.4239,1.7776,0.1857,26.55
35057,2230,3.1077,8.509,4.4436,-0.4834,2.2665,0.1122,26.54
35067,2101,3.7637,7.8482,4.9225,-0.3704,2.4664,-0.0306,26.57
35077,1917,4.197,7.276,5.047,-0.1556,2.3094,-0.1748,26.55
35087,1915,4.458,6.9192,5.2074,0.1124,1.8106,-0.267,26.54
35097,1875,4.6304,6.9623,4.786,0.4159,0.8657,-0.3016,26.55
35107,1936,4.5059,7.252,3.96,0.6129,-0.2092,-0.3134,26.56
35111,1952,4.2425,7.4747,3.5147,0.6888,-0.8164,-0.3086,26.56
35121,1926,3.371,7.5154,2.7438,0.7333,-1.7877,-0.2846,26.55
35131,1923,2.1476,7.422,2.2051,0.5577,-2.5943,-0.2086,26.55
35141,1937,0.5674,7.7883,1.6759,0.2443,-2.9231,-0.1074,26.55
35151,1952,-1.1277,8.7412,1.1732,-0.1503,-2.6121,0.0538,26.55
35161,1920,-2.0207,9.8737,1.1372,-0.4554,-2.0169,0.2073,26.55
35171,1584,-2.2745,11.2671,0.9553,-0.7895,-1.3358,0.356,26.55
35181,1966,-1.9225,12.2942,1.1013,-1.0754,-0.9142,0.4588,26.55
35191,4095,-1.8794,12.6294,1.5826,-1.1455,-0.7845,0.4818,26.55
35201,4095,-1.5131,11.552,1.3958,-0.9886,-0.6416,0.3147,26.55
35211,3378,-1.5395,10.3118,0.4046,-0.9558,-0.3922,0.0661,26.55
35221,1431,-1.1899,9.1387,0.814,-0.9763,-0.198,-0.0714,26.54
35231,1965,-0.747,8.7436,0.8906,-0.8529,-0.138,-0.1764,26.55
35241,2000,-0.2945,8.3869,0.644,-0.5955,-0.1418,-0.2499,26.55
35251,1951,0.0622,8.0158,0.7326,-0.3022,-0.1569,-0.2598,26.56
35261,1954,0.51,7.604,0.4956,-0.033,-0.1364,-0.2438,26.54
35271,1972,0.8475,7.4986,0.3687,0.2265,-0.0682,-0.2006,26.52
35281,2000,1.3216,7.1706,0.4932,0.466,-0.0109,-0.1428,26.54
35291,1991,1.7789,6.7445,0.5339,0.6318,0.0544,-0.0786,26.54
35301,1987,1.8747,6.3686,0.419,0.6576,0.1007,0.0043,26.55
35311,2019,2.0135,5.9592,0.4956,0.5295,0.1298,0.0813,26.54
35321,2000,1.6352,5.952,0.486,0.3397,0.1695,0.1319,26.55
35331,2027,1.166,6.1651,0.6488,0.138,0.1831,0.1564,26.54
35341,2027,0.498,6.5481,0.4764,-0.028,0.2201,0.1423,26.53
35351,2026,0.2993,7.0366,0.3903,-0.1713,0.2348,0.1087,26.53
35361,2032,-0.1748,7.7572,0.5195,-0.1841,0.2971,0.0767,26.54
35371,2012,-0.6512,8.3869,0.2466,-0.1298,0.4253,0.0493,26.54
35381,2041,-0.6225,8.6622,-0.0287,-0.0687,0.591,0.0013,26.54
35391,2064,-0.067,8.4084,-0.3184,-0.1314,0.6273,-0.1005,26.56
35401,2067,0.6321,8.2887,-0.2227,-0.2558,0.6105,-0.2523,26.54
35411,2077,1.0415,8.3917,-0.1317,-0.3408,0.5425,-0.3675,26.54
35421,2064,1.1109,8.4563,0.0455,-0.3621,0.4935,-0.4021,26.55
35431,2023,0.7254,8.1594,0.1508,-0.3134,0.5087,-0.4205,26.54
35441,2059,0.3735,8.2313,0.4334,-0.2353,0.6238,-0.4943,26.55
35451,2038,0.4453,8.6718,0.9122,-0.0863,0.7139,-0.522,26.55
35461,2018,0.838,8.9016,0.9816,0.0695,0.6811,-0.5079,26.55
35471,2000,1.166,9.0692,0.8547,0.1884,0.5489,-0.4559,26.55
35481,1920,0.5674,8.7532,0.2562,0.207,0.4572,-0.449,26.55
35491,1806,0.2969,8.8921,0.1077,0.065,0.4911,-0.5692,26.54
35501,1792,0.3926,9.4068,0.316,-0.1516,0.4591,-0.6949,26.54
35505,1790,0.4118,9.7731,0.3663,-0.2342,0.4202,-0.7304,26.54
35515,1712,0.419,10.8146,0.1676,-0.3635,0.3214,-0.7101,26.54
35525,1681,0.1915,11.7675,-0.0766,-0.3405,0.227,-0.5502,26.55
35535,1688,-0.1437,12.3828,-0.4405,-0.2124,0.1812,-0.3086,26.56
35545,1653,-0.4812,12.4283,-0.5818,-0.109,0.2801,-0.1492,26.55
35555,1665,-0.5435,12.3661,-0.1532,-0.1087,0.4101,-0.1053,26.54
35565,1638,-0.4381,12.2344,0.4214,-0.1748,0.4959,-0.0994,26.56
35575,1687,-0.5698,11.9997,0.6823,-0.2105,0.5883,-0.1111,26.55
35585,1712,-0.7638,11.9758,0.996,-0.1641,0.7394,-0.1061,26.55
35595,1700,-0.9433,11.9159,0.8835,-0.0626,0.8761,-0.0877,26.56
35605,1714,-1.1157,12.0548,0.5435,0.0069,0.9803,-0.0727,26.55
35615,1694,-1.1827,12.3732,0.34,0.0085,1.0504,-0.0293,26.56
35625,1695,-1.0894,12.1697,1.1109,-0.0616,1.0365,-0.0051,26.56
35635,1729,-0.9146,11.6262,2.3655,-0.142,0.8383,-0.0378,26.55
35645,1727,-0.838,11.3389,3.304,-0.1436,0.6352,-0.0685,26.56
35655,1704,-0.4549,11.236,4.1946,-0.0573,0.5033,-0.0858,26.55
35665,1735,-0.1077,11.0852,4.81,-0.0083,0.36,-0.0941,26.53
35675,1738,0.103,10.8098,4.8004,-0.0538,0.2521,-0.1114,26.54
35685,1711,0.0551,10.4148,4.549,-0.1428,0.1625,-0.125,26.53
35695,1764,-0.0694,10.0485,4.2353,-0.1919,0.0973,-0.0983,26.57
35705,1800,-0.1652,9.6367,3.6966,-0.0608,0.0306,-0.0032,26.57
35715,1789,-0.2729,9.0573,2.873,0.2419,0.0208,0.1588,26.55
35725,1790,-0.2921,8.3629,1.8364,0.559,0.0989,0.3288,26.54
35735,1904,-0.4262,8.011,0.9074,0.813,0.2766,0.4962,26.55
35745,1994,-0.6608,7.8937,0.7877,1.0099,0.4871,0.6984,26.55
35755,2017,-0.9266,7.8314,1.142,1.1127,0.6163,0.8807,26.55
35765,2060,-0.9912,7.7812,1.4916,1.0363,0.6366,1.0019,26.55
35775,2087,-0.9385,8.0685,1.6376,0.6214,0.6672,0.9537,26.57
35785,2009,-0.5411,8.8777,2.0734,0.1023,0.7368,0.8156,26.56
35795,1808,-0.1125,9.6989,2.5235,-0.4485,0.7727,0.6414,26.56
35805,1730,0.3783,10.726,2.9688,-0.9017,0.8124,0.4141,26.56
35815,1742,0.6369,11.7244,3.0358,-1.1695,0.9153,0.1868,26.55
35825,1745,0.8571,12.2104,2.8467,-1.2494,1.0845,0.0626,26.55
35835,1740,1.4988,12.6558,2.7892,-1.1564,1.1359,0.109,26.56
35845,1750,2.2505,11.7579,2.1955,-1.0096,0.9486,0.3128,26.54
35855,1775,2.6743,10.5967,1.7597,-0.7786,0.6558,0.6062,26.54
35865,1787,2.648,9.742,1.4054,-0.385,0.3413,0.8775,26.54
35875,1786,2.1668,8.9447,0.9361,0.1029,0.1423,1.0797,26.55
35885,1712,1.5443,8.0158,0.4669,0.5502,0.053,1.1743,26.55
35895,1360,1.008,7.0509,-0.0072,0.8527,-0.0176,1.1445,26.56
35899,1451,0.7901,6.6535,-0.1676,0.9209,-0.0445,1.1106,26.55
35909,3280,0.2298,5.6431,-0.5243,0.9659,-0.1426,0.9808,26.57
35919,4095,-0.5531,4.6543,-1.2474,0.7847,-0.2441,0.7592,26.57
35929,4095,-1.4844,4.2545,-1.5562,0.3256,-0.1178,0.384,26.55
35939,1210,-1.9201,4.8794,-0.8404,-0.1029,0.0434,0.1412,26.57
35949,1603,-1.6281,5.7485,0.079,-0.3171,0.0437,0.0887,26.54
35959,1757,-1.2139,6.2704,0.0646,-0.4269,-0.0815,0.0834,26.54
35969,1756,-0.6776,6.6679,-0.091,-0.5417,-0.2246,0.02,26.55
35979,1761,-0.3543,7.0988,-0.0503,-0.6467,-0.3445,-0.0695,26.55
35989,1776,-0.1772,7.5489,0.1053,-0.7573,-0.4018,-0.1042,26.55
35999,1834,-0.0622,7.9799,0.3472,-0.854,-0.3677,-0.1074,26.54
36009,1850,0.1053,8.3558,0.4741,-0.9188,-0.2451,-0.1018,26.53
36019,1885,0.3879,8.5976,0.5243,-0.9353,-0.0991,-0.1095,26.55
36029,1969,0.6321,8.6598,0.4836,-0.914,0.0226,-0.1207,26.54
36039,1974,0.723,8.6598,0.4334,-0.8356,0.0853,-0.1087,26.55
36049,2013,0.6536,8.7005,0.3974,-0.692,0.0901,-0.0677,26.56
36059,2015,0.4573,8.7245,0.3759,-0.5175,0.0413,0.0016,26.56
36069,2011,0.079,8.6646,0.3998,-0.34,-0.0216,0.077,26.54
36079,2000,-0.2849,8.6838,0.3065,-0.2332,-0.0722,0.1282,26.54
36089,2081,-0.4357,9.1243,0.3591,-0.1767,-0.134,0.1615,26.55
36099,2095,-0.3041,9.7851,0.3807,-0.0943,-0.1831,0.1809,26.54
36109,2047,0.067,10.2113,0.3352,-0.0139,-0.2766,0.1673,26.54
36119,2091,0.103,10.5752,0.3759,0.0288,-0.3909,0.1498,26.55
36129,2106,0.2705,11.1402,0.8595,0.0538,-0.5548,0.1833,26.55
36139,2047,0.4477,11.5472,0.735,0.0655,-0.7536,0.2457,26.54
36149,2098,0.5722,11.7148,0.7159,0.0045,-0.9057,0.3067,26.56
36159,2090,0.4453,11.7148,0.7638,-0.2142,-1.0565,0.4887,26.55
36169,2098,0.5148,10.8002,0.2801,-0.3653,-1.0208,0.6694,26.54
36179,2077,1.0127,10.1634,-0.2514,-0.4812,-0.7861,0.6265,26.55
36189,2091,1.6089,10.556,0.0527,-0.5079,-0.5985,0.4578,26.55
36199,1985,1.664,11.4203,0.8547,-0.3059,-0.5316,0.3259,26.55
36209,1947,1.2785,12.1242,1.5179,0.0653,-0.562,0.2337,26.55
36219,1888,0.7326,12.6965,1.5251,0.3675,-0.5116,0.1708,26.55
36229,1847,0.5602,12.8042,1.913,0.4764,-0.3944,0.2097,26.56
36239,1827,0.7949,12.3277,2.8635,0.5012,-0.291,0.2856,26.58
36249,1825,1.3767,11.904,4.1731,0.4914,-0.1791,0.3006,26.56
36259,1793,1.901,11.4802,4.9656,0.4277,-0.073,0.2502,26.55
36269,1776,2.3535,10.8793,4.8698,0.2033,-0.0626,0.1833,26.56
36279,1788,2.818,10.2831,4.774,-0.1479,-0.097,0.1324,26.56
36289,1751,3.0933,9.572,4.8722,-0.4954,-0.1255,0.0959,26.57
36293,1759,3.1077,9.3422,4.9967,-0.6006,-0.1252,0.0687,26.55
36303,1774,2.9425,8.837,5.1906,-0.7189,-0.0578,-0.0221,26.55
36313,1778,2.8323,8.3653,5.0996,-0.6837,0.0765,-0.1106,26.55
36323,1809,2.7821,7.999,4.3862,-0.5327,0.1332,-0.2148,26.58
36333,1818,2.4636,7.8793,3.4189,-0.3032,0.0823,-0.3328,26.57
36343,1819,1.8842,7.8147,2.3415,-0.0402,-0.0743,-0.3949,26.56
36353,1840,1.2282,7.9487,1.8028,0.1572,-0.2638,-0.3784,26.56
36363,1868,0.6919,8.3845,1.8579,0.3006,-0.4591,-0.3062,26.58
36373,1856,0.4238,9.019,2.2577,0.4562,-0.5937,-0.2364,26.57
36383,1865,0.2705,9.6798,2.5426,0.5452,-0.6235,-0.1545,26.57
36393,1879,0.2993,10.2639,2.7557,0.4938,-0.5233,-0.0456,26.57
36403,1863,0.4286,10.7093,2.9161,0.2843,-0.3222,0.0144,26.59
36413,1883,0.5531,11.0708,3.1196,-0.1194,-0.1322,0.053,26.57
36423,1886,0.893,11.3557,3.5099,-0.5449,-0.0221,0.0346,26.56
36433,1881,1.1516,11.1139,3.4237,-0.8868,-0.0714,-0.0024,26.57
36443,1917,1.1205,10.1347,2.8156,-1.1423,-0.2004,-0.0549,26.57
36453,1943,1.1851,9.1075,2.4565,-1.2348,-0.3533,-0.1644,26.57
36463,2030,1.0726,8.2193,2.1404,-1.1162,-0.4852,-0.2579,26.57
36473,2083,1.1636,7.3215,1.8723,-0.9542,-0.5918,-0.2878,26.56
36483,2158,1.2785,6.7876,1.731,-0.8084,-0.667,-0.288,26.58
36493,2224,1.2617,6.529,1.6879,-0.6262,-0.7011,-0.2619,26.56
36503,2208,1.0558,6.3446,1.1923,-0.3757,-0.712,-0.2281,26.56
36513,2099,0.9002,5.94,0.3352,-0.0999,-0.6414,-0.1977,26.56
36523,1947,0.8954,5.466,-0.4908,0.0717,-0.5492,-0.1625,26.56
36533,1829,1.0415,5.3822,-0.6608,0.1756,-0.364,-0.1292,26.57
36543,1793,1.2282,5.6479,-0.2466,0.2348,-0.2006,-0.0538,26.57
36553,1808,1.1061,6.2608,0.2801,0.3272,-0.0661,0.0067,26.57
36563,1803,0.9146,6.7876,0.249,0.4327,0.0773,0.0208,26.56
36573,1787,0.8284,7.1778,0.3855,0.4914,0.2832,-0.0195,26.55
36583,1787,0.6991,7.3694,0.5363,0.4727,0.4538,-0.0578,26.57
36593,1813,0.6273,7.7309,1.075,0.3797,0.6049,-0.0837,26.57
36603,1792,0.486,8.3079,1.5443,0.2459,0.6952,-0.1087,26.57
36613,1679,0.6153,8.7724,2.0303,0.1442,0.7608,-0.093,26.57
36623,1452,1.0056,8.8729,2.5738,0.0056,0.6142,-0.0216,26.57
36633,2813,1.4222,8.7005,2.5618,-0.1322,0.3477,0.0157,26.59
36643,4095,1.7693,8.3151,1.7238,-0.2065,0.1522,-0.0306,26.59
36653,4095,2.083,7.9655,0.9313,-0.2425,0.0405,-0.1607,26.58
36663,1424,2.1596,7.8338,0.3208,-0.263,-0.0314,-0.3051,26.57
36673,1527,1.7645,8.1523,0.0599,-0.2038,-0.0512,-0.3613,26.57
36683,1826,1.0822,8.7676,0.1437,-0.0685,0.0157,-0.2758,26.57
36687,1798,1.0439,8.9519,0.1389,0.0024,0.0685,-0.2366,26.57
36697,1729,1.2163,9.3972,0.4429,0.198,0.2523,-0.1687,26.56
36707,1723,1.4126,9.821,0.6464,0.3312,0.3805,-0.166,26.57
36717,1711,1.3838,10.3645,1.0104,0.4399,0.4016,-0.182,26.58
36727,1765,1.7669,10.7141,1.0415,0.5239,0.3072,-0.194,26.57
36737,1793,1.9848,10.8936,1.166,0.5161,0.0743,-0.2214,26.57
36747,1808,1.743,11.1163,1.1995,0.4309,-0.1258,-0.287,26.56
36757,1850,1.3001,11.3461,1.4317,0.3128,-0.1423,-0.364,26.56
36767,1843,1.2067,11.3485,1.5634,0.1585,-0.0069,-0.4024,26.57
36777,1840,1.0104,11.1378,1.6903,-0.033,0.134,-0.4181,26.56
36787,1847,0.9074,10.8649,1.5634,-0.2457,0.2499,-0.4631,26.56
36797,1906,0.7398,10.8362,1.4485,-0.4018,0.3704,-0.5148,26.57
36807,1949,0.3663,11.2504,1.7478,-0.4487,0.4583,-0.5891,26.57
36817,1951,0.0479,12.2439,1.9273,-0.3584,0.4698,-0.6038,26.58
36827,1962,-0.2658,12.9407,1.9154,-0.2539,0.4549,-0.5332,26.57
36837,1984,-0.4884,13.465,2.2362,-0.1591,0.4311,-0.4698,26.59
36847,2017,-0.3855,13.1897,3.0263,-0.0133,0.3667,-0.4029,26.57
36857,2046,-0.0335,12.2487,3.5171,0.1279,0.3187,-0.3834,26.57
36867,2046,0.4525,11.3533,3.9528,0.2172,0.3118,-0.393,26.59
36877,2051,0.8571,10.5752,4.1899,0.2009,0.3102,-0.3499,26.58
36887,2096,1.0822,9.979,4.4293,0.0818,0.3277,-0.2718,26.57
36897,2070,1.1947,9.3829,4.7429,-0.0714,0.3611,-0.1745,26.57
36907,2111,1.1684,8.8992,5.035,-0.1948,0.2851,-0.077,26.58
36917,2074,0.8715,8.4324,5.1691,-0.1996,0.1705,0.0528,26.57
36927,2027,0.5339,8.2193,4.7285,-0.0677,0.1188,0.1559,26.57
36937,1969,0.2921,8.1235,4.2018,0.1466,0.1199,0.2148,26.56
36947,1924,0.3711,7.5968,3.3471,0.3477,0.1045,0.2014,26.57
36957,1904,0.3735,7.3406,2.5953,0.4477,0.0837,0.1545,26.57
36967,1871,0.2203,7.434,2.4708,0.5345,0.0818,0.1607,26.57
36977,1837,0.0096,7.8554,2.8132,0.7677,0.0794,0.1796,26.57
36987,1825,0.0335,8.5018,2.3918,0.9966,0.0853,0.1801,26.58
36997,1811,0.1101,9.4332,2.138,1.0432,0.0706,0.0949,26.57
37007,1818,0.1245,10.3837,1.8555,0.8926,0.0432,-0.0834,26.57
37017,1829,0.2634,11.1019,1.7813,0.5508,0.0626,-0.2806,26.57
37027,1853,0.589,11.5688,2.1021,0.1284,0.0893,-0.3797,26.57
37037,1862,1.0295,11.6286,2.4134,-0.2832,0.056,-0.2998,26.57
37047,1877,1.6975,11.2025,2.3703,-0.6025,0.0365,-0.1132,26.56
37057,1893,2.3463,10.386,2.15,-0.8348,0.081,0.0965,26.59
37067,1897,2.7342,9.3972,2.0925,-0.9321,0.1873,0.2798,26.57
37077,1886,2.7964,8.4803,2.0399,-0.9014,0.36,0.4045,26.56
37081,1897,2.7773,8.1642,2.0853,-0.8551,0.4458,0.4357,26.56
37091,1920,2.2697,7.5417,1.9704,-0.6523,0.7536,0.4559,26.57
37101,1879,1.5227,7.0773,2.0806,-0.3192,1.1255,0.4101,26.58
37111,1873,0.972,6.6702,1.7406,0.0653,1.3582,0.3376,26.57
37121,1877,0.3855,6.347,1.1133,0.388,1.3867,0.2867,26.57
37131,1906,-0.2394,5.8706,0.3615,0.5769,1.3043,0.2441,26.56
37141,1915,-0.6608,5.4324,-0.3543,0.5247,1.0333,0.1636,26.57
37151,1882,-1.1612,6.019,-0.6895,0.4143,0.6203,0.1436,26.57
37161,1971,-1.1253,6.3877,-0.9026,0.408,0.1282,0.1444,26.58
37171,2039,-1.0247,6.7229,-0.8212,0.393,-0.2494,0.1194,26.58
37181,2064,-0.8116,7.0054,-0.4932,0.3211,-0.4298,0.0725,26.58
37191,2167,-0.8092,7.5178,-0.3926,0.2451,-0.4612,0.0293,26.58
37201,2193,-0.8571,8.169,-0.34,0.2177,-0.397,0.0131,26.59
37211,2234,-0.6943,8.3534,-0.2897,0.1966,-0.3768,-0.0016,26.59
37221,2174,-0.3519,8.3031,0.2059,0.118,-0.2361,0.0298,26.57
37231,1977,0.0144,8.1977,0.3663,0.041,-0.129,0.0317,26.58
37241,1894,0.2753,8.2145,0.2777,-0.0035,-0.1319,-0.0053,26.59
37251,1910,0.4046,8.2839,0.1844,-0.0051,-0.19,-0.0288,26.57
37261,1916,0.3735,8.3199,0.0934,0.0224,-0.2545,-0.0296,26.57
37271,1936,0.1125,8.4036,-0.17,0.0999,-0.2689,-0.025,26.57
37281,1901,-0.091,8.43,-0.3711,0.2028,-0.2534,-0.0168,26.57
37291,1919,-0.182,8.5928,-0.4956,0.2758,-0.2542,0.0035,26.56
37301,1904,-0.3184,8.9016,-0.7733,0.2926,-0.2377,0.0493,26.56
37311,1909,-0.3807,9.3039,-0.8236,0.2534,-0.1745,0.0922,26.57
37321,1655,-0.3567,9.8737,-0.7087,0.2121,-0.1095,0.1127,26.59
37331,1687,-0.4669,10.3214,-0.6608,0.2204,-0.0426,0.1026,26.57
37341,4095,-0.51,10.8769,-0.2346,0.2398,0.0019,0.0863,26.58
37351,4095,-0.4238,11.4036,0.1628,0.2425,-0.0541,0.0877,26.58
37361,3739,-0.5267,11.8705,0.2921,0.2473,-0.0863,0.0866,26.59
37371,1269,-0.644,11.9638,-0.146,0.1881,-0.0751,0.0829,26.58
37381,1783,-0.68,11.8321,-0.9625,0.0608,0.0338,0.0959,26.57
37391,1921,-0.4022,11.825,-1.2306,-0.0821,0.1823,0.1367,26.58
37401,1867,-0.2634,12.323,-1.1396,-0.0981,0.299,0.2046,26.57
37411,1867,0.1867,13.3046,-0.34,0.0362,0.3443,0.2617,26.57
37421,1858,0.8691,14.267,0.7901,0.2369,0.226,0.2944,26.58
37431,1885,1.6424,14.5711,2.2889,0.3472,-0.0349,0.3102,26.58
37441,1942,1.8244,13.7116,2.5762,0.3773,-0.1633,0.2819,26.58
37451,1903,1.6568,12.3661,3.0478,0.4141,0.0144,0.2193,26.56
37461,1935,1.4341,11.1498,3.6655,0.2848,0.0192,0.1809,26.56
37471,1939,1.4629,10.5441,4.3862,0.0879,-0.194,0.1695,26.57
37475,1933,1.6783,10.2951,4.6448,0.0187,-0.2694,0.178,26.56
37485,1936,2.1979,9.5385,4.8866,-0.2073,-0.417,0.137,26.56
37495,1969,2.3248,8.8442,4.8985,-0.4301,-0.417,0.0322,26.58
37505,1971,2.3248,8.3917,5.0781,-0.518,-0.2566,-0.0861,26.58
37515,2039,2.2936,8.2791,5.3151,-0.4692,-0.057,-0.1649,26.59
37525,2069,2.2266,8.3653,4.6639,-0.3163,0.0077,-0.1948,26.57
37535,2064,2.0039,8.3462,3.3327,-0.1529,-0.0765,-0.1972,26.58
37545,2097,1.822,8.3917,2.1739,-0.0538,-0.3043,-0.226,26.58
37555,2117,1.9201,8.5329,1.9178,-0.0149,-0.5796,-0.2446,26.58
37565,2099,1.7454,9.1698,2.3391,0.0293,-0.6909,-0.2609,26.58
37575,2114,1.1971,10.2759,2.32,0.1263,-0.7783,-0.2769,26.57
37585,2111,0.8667,11.3844,1.7909,0.1527,-0.8617,-0.211,26.58
37595,2119,0.9601,11.9854,1.3264,0.0893,-0.927,-0.0783,26.57
37605,2128,0.9385,12.0333,1.0175,-0.1188,-0.9899,0.0258,26.58
37615,2112,0.8499,11.3868,0.9242,-0.4133,-1.0158,0.0624,26.58
37625,2032,0.826,10.5058,1.0127,-0.6579,-1.019,0.0245,26.58
37635,1975,0.7254,9.6654,1.3216,-0.8242,-1.1103,-0.065,26.57
37645,1938,0.2227,8.7388,1.1109,-0.8953,-1.2321,-0.1495,26.58
37655,1830,-0.0862,7.8578,0.8164,-0.8657,-1.2444,-0.2422,26.58
37665,1805,-0.2298,7.1443,0.668,-0.757,-1.2004,-0.3501,26.59
37675,1794,-0.2586,6.5936,0.4334,-0.6097,-1.1114,-0.4543,26.59
37685,1773,-0.1556,6.0741,0.2466,-0.4226,-1.0022,-0.5177,26.58
37695,1757,0.2298,5.6958,0.3472,-0.2252,-0.9201,-0.558,26.59
37705,1783,0.6776,5.5545,0.4166,-0.033,-0.8748,-0.5918,26.58
