time, ECG, accX, accY, accZ, gyroX, gyroY, gyroZ, temp
134114,1296,0.938527,-0.179565,-0.21069,0.106851,2.726444,0.833495,24.38294
134124,1292,1.122881,-0.304064,0.086191,0.21317,2.760551,0.798855,24.391766
134134,1342,1.331176,-0.509965,0.52433,0.39623,2.750159,0.709323,24.374117
134144,1467,1.508347,-0.859518,0.912191,0.671219,2.679813,0.559038,24.379999
134154,1275,1.613692,-1.510741,1.556231,1.099957,2.550312,0.335743,24.371176
134164,943,1.601721,-2.494758,2.703054,1.748793,2.27479,0.035972,24.385881
134174,3303,1.371878,-3.050213,3.900155,2.585219,1.737335,-0.292576,24.388824
134184,4095,1.120486,-3.423708,5.57849,3.583654,0.892116,-0.526796,24.388824
134194,2617,1.137246,-3.598485,7.352593,4.670555,-0.392766,-0.646172,24.385881
134204,354,1.194707,-2.360683,8.487445,5.408922,-2.064018,-0.570496,24.379999
134214,1413,1.173159,0.057461,8.899248,5.37748,-4.015856,-0.174533,24.379999
134224,1440,1.273715,2.753332,7.132327,4.35906,-5.86404,0.50921,24.38294
134234,1559,2.171541,5.810728,3.454833,2.333945,-7.237654,1.275023,24.377058
134244,1535,3.979163,8.971074,-0.469264,-0.367718,-7.892086,1.924659,24.385881
134254,1621,8.303091,12.220005,-7.005434,-3.930855,-7.258438,2.136496,24.394707
134264,1535,11.944673,16.795324,-12.861651,-8.731442,-5.021752,2.0006,24.388824
134274,1830,13.93186,19.67555,-11.666945,-8.731442,-1.73547,1.84925,24.385881
134284,1936,11.887212,58.667519,-29.987377,-8.731442,1.38747,0.459648,24.397648
134294,1904,13.625401,48.951847,-7.108385,-6.956003,2.106119,-1.314459,24.397648
134304,2046,15.179238,32.620998,16.213533,-7.314662,1.620891,-2.032842,24.385881
134314,2124,14.396335,24.150312,27.765556,-6.475571,-0.123905,-2.038438,24.391766
134324,2135,11.281479,18.155231,27.085604,-3.479733,-2.624655,-1.973155,24.400589
134334,2363,6.325481,15.354015,19.280506,0.400227,-4.454453,-1.821537,24.400589
134344,2385,1.831564,16.247053,10.170568,2.92336,-5.240251,-1.749326,24.391766
134354,2394,-1.692701,18.035521,2.394202,3.687041,-5.100092,-1.731207,24.406471
134364,2331,-3.483563,16.792931,-2.070984,3.64041,-4.115779,-1.550279,24.385881
134374,2207,-3.366248,12.923901,-2.918532,3.186358,-2.921228,-1.30913,24.397648
134384,2086,-2.451663,9.299079,-2.432509,2.52713,-1.943844,-1.122074,24.385881
134394,2012,-1.731008,6.720524,-1.922544,1.834861,-1.233188,-1.030144,24.40353
134404,1882,-1.362301,5.245696,-1.632846,1.218799,-0.732772,-1.007495,24.400589
134414,1978,-1.23062,4.515464,-1.510741,0.643507,-0.387703,-0.972588,24.406471
134424,1889,-1.201889,3.986346,-1.429338,0.125237,-0.163874,-0.912368,24.409412
134434,2022,-1.177947,3.457227,-1.218649,-0.22596,-0.05649,-0.867868,24.40353
134444,2062,-1.027112,2.873042,-0.943315,-0.382907,-0.047164,-0.853479,24.40353
134454,1998,-0.823605,2.221819,-0.612916,-0.364787,-0.105253,-0.87,24.397648
134464,1935,-0.553061,1.493982,-0.323217,-0.292309,-0.197182,-0.924092,24.412354
134474,1925,-0.1652,1.079785,-0.282516,-0.230757,-0.246478,-0.982447,24.400589
134484,1857,-0.011971,0.931344,-0.23942,-0.223828,-0.132965,-0.89185,24.394707
134494,1755,-0.071826,0.701501,-0.064643,-0.238484,-0.005329,-0.751957,24.397648
134504,1925,-0.260968,0.610521,0.110133,-0.203044,0.065283,-0.595011,24.40353
134514,1854,-0.608127,0.612916,0.373495,-0.127636,0.088998,-0.360524,24.394707
134524,1971,-1.010353,0.646434,0.708684,-0.021583,0.046364,-0.066616,24.400589
134534,1979,-1.448492,0.545878,1.223437,0.124971,-0.102055,0.221164,24.371176
134544,2043,-2.020706,0.316035,1.853112,0.422876,-0.381041,0.536655,24.379999
134554,1749,-2.219425,0.392649,1.872266,0.758352,-0.737568,0.858276,24.400589
134564,2199,-2.449268,-0.280122,2.346318,1.140992,-1.108484,1.166306,24.38294
134574,4095,-2.659958,-1.158794,2.92332,1.771976,-1.491657,1.487926,24.379999
134584,4095,-2.552219,-1.953669,3.337517,2.660628,-1.856977,1.773308,24.400589
134594,2768,-2.75812,-2.557007,3.837905,3.742199,-2.178864,2.03604,24.400589
134604,1266,-3.071761,-2.669535,4.220978,4.869336,-2.435201,2.247878,24.394707
134614,1987,-3.411737,-2.063802,4.36463,5.775308,-2.595345,2.374181,24.388824
134624,1982,-3.330335,-0.521936,3.849876,6.124373,-2.560172,2.354196,24.40353
134634,1934,-1.740585,2.521094,2.559402,5.467544,-2.253207,2.046698,24.394707
134644,1890,0.859518,6.521805,-0.550666,3.382741,-1.636346,1.416248,24.388824
134654,2192,4.474763,10.251971,-6.0286,-0.123372,-0.172668,0.269394,24.394707
134664,2217,5.319916,13.90313,-8.925584,-4.94581,2.184459,-1.154848,24.394707
134674,2146,3.545813,17.489643,-10.314221,-8.731442,5.01509,-2.334744,24.385881
134684,2441,-5.463568,49.940655,-32.225956,-8.731442,8.731176,-2.041369,24.379999
134694,2534,-1.697489,52.131348,-16.309301,-4.467776,8.731176,-2.101057,24.397648
134704,2457,-0.1652,37.090973,5.916072,-3.98921,6.699933,-1.705093,24.385881
134714,2490,0.727837,28.232426,18.164808,-5.345238,3.820006,-0.475636,24.397648
134724,2546,3.117251,20.803219,23.190237,-5.631152,0.862539,0.734904,24.374117
134734,2534,5.372589,14.7411,21.399374,-3.798956,-1.398928,1.34377,24.374117
134744,2352,6.586449,13.632585,14.008474,-0.14842,-2.052827,1.354962,24.394707
134754,2384,6.064513,17.149666,4.659117,3.217002,-0.955534,1.018153,24.385881
134764,2417,4.302381,20.116083,-1.529895,4.83816,0.884655,0.744763,24.388824
134774,1934,3.102885,19.381063,-3.873818,4.616729,2.521268,0.631516,24.388824
134784,2198,2.284068,15.780184,-3.560178,3.719283,3.282285,0.245145,24.400589
134794,2085,1.733402,12.282255,-2.710236,3.066184,3.239651,-0.189455,24.397648
134804,1933,1.549049,9.78989,-2.013524,2.707525,3.005963,-0.253406,24.400589
134814,1943,1.764527,8.248025,-1.877054,2.256671,2.878328,-0.000533,24.400589
134824,1895,1.922544,6.538565,-1.443704,1.68724,2.84502,0.318956,24.400589
134834,1839,2.054225,5.116409,-1.012747,1.248377,2.755489,0.543583,24.406471
134844,2125,2.229002,4.115633,-0.78051,0.997369,2.608401,0.684009,24.412354
134854,1926,2.420538,3.275268,-0.577003,0.888652,2.450123,0.777005,24.406471
134864,1991,2.585738,2.379837,-0.342371,0.920894,2.298772,0.785265,24.406471
134874,1867,2.63841,1.778892,-0.3304,1.011492,2.169804,0.753023,24.388824
134884,1790,2.662352,1.426944,-0.555455,1.106086,2.145023,0.729841,24.391766
134894,1615,2.487576,1.015141,-0.584185,1.253972,2.196184,0.721847,24.391766
134904,1520,2.257732,0.596156,-0.533907,1.430371,2.286248,0.711455,24.394707
134914,1671,1.984793,0.098162,-0.445322,1.59611,2.388836,0.672551,24.394707
134924,1578,1.747767,-0.081403,-0.361524,1.710156,2.483164,0.588616,24.391766
134934,1665,1.508347,-0.11971,-0.227449,1.751458,2.553777,0.515072,24.391766
134944,1492,1.400608,-0.148441,-0.138864,1.73174,2.569764,0.450322,24.385881
134954,1094,1.455675,-0.237026,0.055067,1.689638,2.530594,0.382907,24.394707
134964,3181,1.661576,-0.447716,0.490811,1.658463,2.433602,0.277654,24.412354
134974,4095,1.805228,-0.794875,1.096544,1.689638,2.248144,0.114312,24.412354
134984,4095,1.805228,-1.860295,2.209848,1.834594,1.883357,-0.153216,24.412354
134994,629,1.812411,-2.980781,3.574543,2.138628,1.211338,-0.553709,24.391766
135004,1394,1.719037,-3.610456,4.989516,2.51434,0.214769,-0.972588,24.394707
135014,1489,1.503559,-3.459621,6.119579,2.801054,-1.081838,-1.24811,24.385881
135024,1523,1.331176,-1.987187,6.83784,2.752824,-2.64011,-1.230257,24.374117
135034,1728,1.043872,0.632069,7.165846,2.076542,-4.37558,-0.765547,24.385881
135044,1562,1.429338,3.864242,6.351817,0.64404,-6.070815,0.179862,24.38294
135054,1472,2.272097,6.445191,3.813963,-1.403191,-7.53023,1.174567,24.374117
135064,1850,3.854665,9.112331,0.038307,-3.855979,-8.34374,1.854312,24.379999
135074,1593,6.6894,12.469003,-4.786009,-7.138263,-8.029846,2.168738,24.385881
135084,1503,9.684546,17.824831,-8.291121,-8.731442,-6.47637,2.299305,24.400589
135094,1653,3.445256,45.492226,-34.316093,-8.731442,-1.027479,3.092031,24.391766
135104,1695,6.22253,52.212749,-16.773777,-8.731442,5.014557,2.340606,24.391766
135114,1936,13.443442,35.087025,13.764266,-7.995739,4.663893,-0.285914,24.394707
135124,1924,16.7642,25.524584,31.648952,-6.804119,2.17087,-1.787164,24.400589
135134,1798,16.30212,19.29966,35.992035,-4.659896,-0.98751,-2.221498,24.400589
135144,1770,12.109872,14.18325,26.822241,-1.809813,-3.665191,-2.225228,24.394707
135154,1843,6.196194,16.75223,12.138602,1.438365,-4.34094,-1.671253,24.388824
135164,1603,0.426168,21.092916,2.224213,4.125638,-4.156282,-1.345103,24.385881
135174,1600,-2.348712,19.84075,-2.432509,4.193853,-3.965761,-1.26996,24.379999
135184,1600,-2.952051,15.413871,-3.366248,3.199682,-3.379011,-0.927289,24.38294
135194,1668,-2.214637,10.951078,-3.241749,2.311562,-2.640377,-0.695467,24.394707
135204,1746,-1.30484,8.037335,-2.880225,1.725611,-1.780236,-0.589681,24.388824
135214,1811,-0.732626,6.397307,-2.41575,1.241182,-1.000567,-0.572894,24.388824
135224,2015,-0.481235,5.60722,-2.030283,0.740233,-0.428738,-0.59128,24.397648
135234,2196,-0.4956,5.269638,-1.810017,0.215035,-0.076208,-0.588616,24.385881
135244,2083,-0.521936,4.807557,-1.405396,-0.243813,0.055957,-0.567299,24.388824
135254,1810,-0.426168,4.134786,-0.962469,-0.502015,-0.029044,-0.595011,24.397648
135264,1959,-0.241814,3.29921,-0.37589,-0.582221,-0.270459,-0.688273,24.394707
135274,1670,0.062249,2.389413,0.050278,-0.58302,-0.551844,-0.808714,24.385881
135284,1535,0.447716,1.623269,0.112527,-0.5657,-0.709057,-0.918496,24.391766
135294,1610,0.603339,1.268927,0.112527,-0.579556,-0.616328,-0.895047,24.397648
135304,1585,0.490811,0.871489,0.287304,-0.599541,-0.450322,-0.819639,24.391766
135314,1647,0.191536,0.627281,0.509965,-0.567299,-0.316557,-0.724778,24.394707
135324,1728,-0.158017,0.629675,0.670376,-0.475103,-0.207308,-0.572894,24.394707
135334,1619,-0.634463,0.725443,1.084573,-0.351198,-0.131366,-0.358126,24.412354
135344,1506,-1.252167,0.873884,1.807622,-0.185458,-0.155614,-0.129234,24.397648
135354,3019,-2.087744,0.852336,2.691083,0.09939,-0.333611,0.119642,24.397648
135364,4095,-2.693477,0.967257,3.143587,0.524132,-0.695467,0.40902,24.397648
135374,4095,-3.078943,0.265756,3.835511,0.968591,-1.133531,0.689338,24.38294
135384,1158,-2.975993,-0.718261,4.34787,1.681112,-1.571063,0.944343,24.379999
135394,1648,-2.619257,-1.616086,4.22816,2.659296,-1.953969,1.157513,24.400589
135404,2025,-2.391808,-2.267309,3.919308,3.756322,-2.20551,1.35656,24.388824
135414,1980,-2.413355,-2.523489,3.766079,4.878928,-2.351265,1.565467,24.394707
135424,1957,-2.710236,-2.217031,3.624821,5.84219,-2.441063,1.728276,24.391766
135434,2047,-2.987964,-1.297657,3.454833,6.39803,-2.483963,1.802086,24.394707
135444,2110,-3.023877,0.004788,2.983175,6.407357,-2.399761,1.724812,24.397648
135454,2163,-2.032677,2.097321,2.207454,5.663393,-2.179663,1.382674,24.40353
135464,2170,-0.124498,4.989516,0.342371,3.87996,-1.823136,0.750358,24.400589
135474,2606,2.777274,7.776367,-4.359841,1.029078,-0.975253,-0.214236,24.40353
135484,2706,4.10845,11.235989,-8.980651,-3.12294,0.823636,-1.46581,24.394707
135494,2559,-0.079009,18.780119,-22.14876,-8.484431,3.753657,-2.396297,24.397648
135504,2900,-14.197616,44.462719,-40.150761,-8.731442,8.731176,-1.160711,24.40353
135514,3051,-5.049371,44.405258,-16.587029,-6.676484,8.731176,-1.385338,24.400589
135524,2941,0.246603,33.897106,5.717354,-5.726279,7.944312,-1.646738,24.38294
135534,2993,2.195483,29.223625,20.424934,-6.361792,4.715586,-0.412484,24.391766
135544,3013,5.559336,24.74168,28.771122,-5.976753,1.110882,1.011225,24.391766
135554,2754,9.157822,21.382616,25.610775,-3.190622,-2.067216,1.660861,24.385881
135564,2523,10.500969,23.116018,12.74673,1.820738,-2.551645,1.659795,24.391766
135574,2332,8.860941,23.999477,2.375048,4.879461,-1.260634,0.812977,24.40353
135584,2154,6.229713,21.315578,-2.825158,5.194686,0.428472,-0.049029,24.391766
135594,2320,3.754108,15.940595,-3.505111,4.628986,1.602239,-0.673884,24.400589
135604,2287,1.82917,11.908759,-3.275268,4.255939,2.066683,-0.900643,24.391766
135614,2218,0.756568,9.473856,-3.083732,3.903675,2.034441,-0.729308,24.400589
135624,2416,0.454898,8.013393,-3.13401,3.440564,1.828732,-0.297905,24.391766
135634,2462,0.679953,6.880936,-3.29921,2.820505,1.715752,0.235553,24.40353
135644,2274,1.051055,5.600038,-3.186682,2.141026,1.689905,0.714119,24.38294
135654,2262,1.491588,4.352659,-2.873042,1.525498,1.708291,1.026147,24.38294
135664,2182,1.958457,3.263297,-2.451663,1.030677,1.805017,1.178031,24.391766
135674,2089,2.312799,2.327164,-1.999158,0.680012,1.959032,1.217201,24.406471
135684,1927,2.557007,1.577779,-1.446098,0.467375,2.128769,1.175366,24.385881
135694,1898,2.547431,1.098939,-1.120486,0.377311,2.29744,1.087167,24.388824
135704,1912,2.516306,0.840365,-0.948104,0.369317,2.494888,0.988576,24.385881
135714,1931,2.236184,0.656011,-0.720655,0.395697,2.681678,0.890251,24.385881
135724,1866,1.872266,0.418985,-0.4956,0.419945,2.806383,0.792726,24.379999
135734,1418,1.474828,0.234632,-0.301669,0.402092,2.867403,0.693335,24.391766
135744,2792,1.173159,0.059855,-0.131681,0.340006,2.853813,0.590481,24.38294
135754,4095,0.938527,-0.055067,-0.040701,0.264331,2.761884,0.474303,24.388824
135764,4095,0.744597,-0.146046,0.023942,0.185991,2.616395,0.354662,24.40353
135774,1491,0.682347,-0.3304,0.265756,0.14842,2.426141,0.236086,24.40353
135784,1355,0.737414,-0.792481,0.713472,0.201712,2.192986,0.098858,24.379999
135794,1792,0.873884,-1.790863,1.671153,0.450588,1.841522,-0.12204,24.374117
135804,1839,1.041478,-2.693477,2.626439,0.908104,1.336043,-0.45725,24.377058
135814,1603,1.084573,-3.167529,3.593697,1.511642,0.669887,-0.8263,24.391766
135824,1511,1.010353,-3.44765,4.915296,2.210573,-0.193452,-1.096227,24.38294
135834,1695,0.955287,-3.363853,6.282385,2.924692,-1.322187,-1.19615,24.391766
135844,1777,0.919373,-2.475605,7.445967,3.403259,-2.721914,-1.022683,24.400589
135854,1584,1.00317,-0.670376,8.056489,3.395265,-4.386239,-0.580355,24.400589
135864,1748,1.33357,2.3535,7.302315,2.631051,-6.029513,0.193718,24.406471
135874,1862,1.915361,4.958392,5.535394,1.00936,-7.33811,1.1314,24.388824
135884,1686,3.093309,7.855376,1.426944,-1.273957,-8.181197,1.799688,24.379999
135894,2070,5.671864,10.836157,-1.577779,-4.179464,-8.166542,2.130101,24.377058
135904,1886,8.935161,15.330073,-5.849035,-7.936052,-7.006098,2.150352,24.391766
135914,1400,12.533646,19.450495,-8.645462,-8.731442,-4.531994,2.064285,24.400589
135924,1733,6.457162,48.135426,-31.553185,-8.731442,1.062919,1.996337,24.40353
135934,1723,9.334992,63.487045,-17.353174,-8.200916,6.326619,0.309096,24.400589
135944,1594,13.39077,43.00465,15.80652,-5.780903,4.946609,-1.593446,24.400589
135954,1041,14.597447,30.777462,31.945833,-4.116579,1.153783,-1.720815,24.397648
135964,863,13.560759,20.973207,30.3489,-1.701097,-2.802386,-1.05306,24.391766
135974,496,10.510546,13.895947,20.30283,0.995504,-5.210408,-0.337874,24.391766
135984,422,7.323863,11.077971,10.477027,2.756021,-6.214438,-0.144423,24.394707
135994,651,4.084508,12.313379,2.466028,3.212471,-6.577627,-0.830031,24.400589
136004,709,0.052672,15.933413,-4.398149,3.605504,-6.217103,-1.94038,24.397648
136014,905,-3.294421,16.484079,-7.328651,3.843188,-4.93302,-2.648637,24.38294
136024,1127,-4.223372,13.469779,-6.471527,3.226861,-3.435501,-2.750159,24.397648
136034,929,-3.816358,9.928755,-4.594473,2.242282,-2.21004,-2.599874,24.400589
136044,1153,-3.098097,7.03177,-3.05979,1.449556,-1.331247,-2.434934,24.400589
136054,911,-2.650381,5.12838,-2.073379,0.940346,-0.696799,-2.268928,24.385881
136064,1108,-2.430115,4.055778,-1.405396,0.609666,-0.257669,-2.045366,24.400589
136074,1088,-2.214637,3.275268,-1.007959,0.335476,-0.019185,-1.846319,24.394707
136084,1147,-1.99437,2.667141,-0.794875,0.132165,0.12124,-1.653933,24.400589
136094,1163,-1.716643,2.056619,-0.620098,0.035972,0.231289,-1.464211,24.400589
136104,1231,-1.331176,1.484405,-0.440533,-0.003464,0.320288,-1.323786,24.400589
136114,1006,-1.027112,1.300052,-0.37589,-0.03011,0.403691,-1.194018,24.40353
136124,971,-0.938527,1.144428,-0.100556,-0.119375,0.460447,-0.998435,24.40353
136134,1133,-0.967257,0.964863,0.131681,-0.199847,0.458848,-0.767678,24.394707
136144,3891,-1.156399,0.873884,0.351948,-0.236352,0.365054,-0.516937,24.388824
136154,4095,-1.323994,0.823605,0.471658,-0.251541,0.200913,-0.237418,24.40353
136164,2178,-1.599327,0.679953,0.80924,-0.204377,-0.005329,0.088998,24.379999
136174,1079,-1.862689,0.457293,1.209072,-0.028778,-0.259002,0.468175,24.394707
136184,1535,-2.073379,0.098162,1.601721,0.298438,-0.544916,0.888386,24.388824
136194,1579,-2.082955,-0.222661,1.740585,0.707458,-0.850548,1.304067,24.397648
136204,1685,-2.183512,-0.967257,2.171541,1.271292,-1.150585,1.713087,24.385881
136214,1595,-2.157176,-1.719037,2.60968,2.075743,-1.410386,2.111182,24.38294
136224,1681,-2.126051,-2.327164,2.846706,3.039537,-1.613963,2.460248,24.388824
136234,1431,-2.171541,-2.786851,3.126827,4.041969,-1.754389,2.721648,24.409412
136244,1791,-2.274492,-2.746149,3.287239,4.941014,-1.843121,2.857011,24.400589
136254,1751,-2.401384,-2.106898,3.193865,5.49792,-1.846585,2.846352,24.388824
136264,1389,-2.410961,-0.849942,2.796427,5.536024,-1.738668,2.664891,24.397648
136274,1791,-1.946486,1.041478,1.774103,4.901311,-1.496453,2.267862,24.406471
136284,1891,0.064643,4.223372,-1.173159,3.169837,-1.059988,1.555341,24.40353
136294,1950,2.468422,6.995857,-5.750873,0.00373,0.017587,0.633115,24.40353
136304,2320,4.36463,9.646238,-9.445126,-4.151752,1.862573,-0.635247,24.397648
136314,2011,4.256891,12.698846,-10.848128,-8.731442,4.335611,-1.940646,24.400589
136324,2171,-1.290475,25.55571,-21.291636,-8.731442,7.872634,-2.534591,24.388824
136334,2149,-2.980781,59.050591,-29.728802,-8.043969,8.731176,-1.807948,24.394707
136344,1966,0.146046,45.710098,-2.983175,-4.814444,8.731176,-1.64887,24.391766
136354,1745,-0.703895,34.294544,17.571047,-5.983681,6.147822,-0.899311,24.388824
136364,1597,0.56982,26.906038,27.672184,-6.741767,1.834594,0.359458,24.38294
136374,1607,3.359065,19.452888,27.978642,-5.10702,-1.771443,1.462879,24.394707
136384,1585,5.305551,15.641319,19.333179,-0.843087,-3.23592,1.732006,24.40353
136394,1652,5.300763,17.329231,8.305486,3.843455,-1.988076,1.134331,24.391766
136404,1725,4.098873,19.242199,0.258574,5.930655,0.454319,0.363721,24.406471
136414,1936,2.887407,18.365921,-3.505111,5.569333,2.668888,-0.078873,24.406471
136424,1843,2.135628,14.616601,-3.94325,4.666557,3.842655,-0.460181,24.409412
136434,1782,1.695095,11.334151,-3.569755,4.224496,4.108851,-0.57023,24.409412
136444,1823,1.824382,9.155427,-3.227384,3.900211,3.894349,-0.30057,24.391766
136454,1665,2.379837,7.36217,-2.980781,3.487727,3.589516,0.127103,24.394707
136464,1648,2.959233,5.849035,-2.770091,2.949739,3.347568,0.4354,24.394707
136474,1680,3.181894,4.728549,-2.530671,2.322221,3.163176,0.574227,24.394707
136484,1502,3.201048,3.708618,-2.080561,1.818074,2.964928,0.581688,24.400589
136494,1754,3.169923,2.954445,-1.668759,1.486061,2.775207,0.529461,24.391766
136504,1802,3.100491,2.408567,-1.436521,1.249443,2.631583,0.454851,24.394707
136514,1515,2.983175,2.042254,-1.247379,1.06585,2.57909,0.39543,24.40353
136524,1507,2.796427,1.666364,-1.022324,0.853213,2.6537,0.370116,24.406471
136534,4095,2.530671,1.216254,-0.701501,0.661893,2.791727,0.353329,24.415295
136544,4095,2.238579,0.78051,-0.328006,0.525997,2.910037,0.324018,24.40353
136554,3267,1.958457,0.442927,0.014365,0.422343,2.975853,0.270193,24.391766
136564,1019,1.757344,0.146046,0.251391,0.35173,2.977985,0.200913,24.388824
136574,1837,1.656788,-0.095768,0.452504,0.308031,2.922827,0.119109,24.397648
136584,1887,1.666364,-0.395043,0.828394,0.324818,2.79759,0.000266,24.388824
