time, ECG, accX, accY, accZ, gyroX, gyroY, gyroZ, temp
174277,1787,-0.184354,7.359776,4.965574,-0.450855,-0.492956,0.265663,26.465294
174287,1822,-0.088585,7.702147,5.415684,-0.43913,-0.387969,0.232355,26.465294
174297,1787,-0.124498,8.051701,5.798757,-0.371449,-0.263798,0.207308,26.462353
174307,1783,-0.172383,8.336611,5.956774,-0.275522,-0.17027,0.211038,26.474117
174317,1778,-0.227449,8.367735,5.813122,-0.193985,-0.106319,0.234221,26.485882
174327,1808,-0.244209,8.161834,5.432444,-0.151884,-0.041835,0.258469,26.485882
174337,1838,-0.19393,7.912837,5.145139,-0.165473,0.030643,0.290178,26.474117
174347,1798,-0.057461,7.817069,5.020641,-0.220897,0.083136,0.337608,26.48
174357,1840,0.19393,7.821857,5.116409,-0.280319,0.092729,0.401293,26.474117
174367,1923,0.442927,7.764396,5.269638,-0.324551,0.082337,0.466043,26.477058
174377,2209,0.634463,7.551312,5.621585,-0.33974,0.060487,0.51747,26.465294
174387,1690,0.814029,7.311892,5.827487,-0.32162,0.030643,0.541452,26.471176
174397,1811,0.962469,7.127539,5.808333,-0.304034,0.021583,0.531593,26.482941
174407,1936,1.182736,7.067683,5.810728,-0.302968,0.032508,0.50841,26.488823
174417,1665,1.448492,7.034164,5.870583,-0.324018,0.052227,0.484962,26.465294
174427,1770,1.769315,6.967127,6.153099,-0.345335,0.050095,0.453519,26.462353
174437,1808,2.035071,6.931214,6.435614,-0.348,0.010392,0.416214,26.468235
174447,1954,2.27928,6.974309,6.59842,-0.311761,-0.033841,0.353862,26.477058
174457,1728,2.477999,7.043741,6.629545,-0.270726,-0.059155,0.273923,26.465294
174467,2016,2.624045,7.10599,6.663064,-0.236086,-0.072744,0.185724,26.465294
174477,1885,2.6839,7.158663,6.675035,-0.208107,-0.099657,0.09566,26.45647
174487,1793,2.590526,7.101202,6.639122,-0.183326,-0.154548,0.014389,26.453529
174497,1787,2.300828,7.019799,6.406884,-0.177997,-0.213436,-0.057289,26.471176
174507,1603,1.92015,6.988675,6.141128,-0.192119,-0.240349,-0.116178,26.477058
174517,1633,1.522712,7.053318,5.925649,-0.224894,-0.229424,-0.143623,26.477058
174527,1852,1.192312,7.180211,5.916072,-0.260334,-0.209173,-0.133498,26.491764
174537,1932,0.952892,7.335834,6.042965,-0.282717,-0.204643,-0.102855,26.488823
174547,1968,0.864307,7.49864,6.198588,-0.282983,-0.219832,-0.058888,26.488823
174557,2096,0.926556,7.642292,6.452374,-0.264597,-0.255538,0.001599,26.468235
174567,2093,1.108515,7.706935,6.703765,-0.234221,-0.290711,0.05196,26.474117
174577,1986,1.371878,7.728483,6.749255,-0.195583,-0.318423,0.081271,26.48
174587,1894,1.616086,7.714118,6.627151,-0.146821,-0.333078,0.077807,26.471176
174597,1695,1.690306,7.668628,6.406884,-0.096726,-0.343737,0.056224,26.482941
174607,2000,1.608904,7.532158,6.174646,-0.056224,-0.34427,0.037305,26.485882
174617,2287,1.383849,7.374141,6.0286,-0.035706,-0.326949,0.036505,26.468235
174627,1584,1.228225,7.149086,5.925649,-0.031975,-0.298704,0.051694,26.477058
174637,1502,1.16837,6.947973,5.765238,-0.0429,-0.289645,0.081271,26.482941
174647,1659,1.242591,6.713342,5.482722,-0.080738,-0.299237,0.10925,26.491764
174657,1757,1.393425,6.550536,5.272032,-0.146821,-0.30883,0.118842,26.500587
174667,1675,1.575385,6.421249,5.243302,-0.221697,-0.306698,0.105786,26.500587
174677,1453,1.70946,6.38773,5.420473,-0.275789,-0.28698,0.063152,26.485882
174687,3777,1.831564,6.569689,5.872977,-0.293642,-0.264864,0.012524,26.494705
174697,4095,1.972822,6.892907,6.291962,-0.280585,-0.253672,-0.020784,26.497646
174707,3414,2.094927,7.208941,6.619968,-0.245945,-0.232089,-0.046631,26.485882
174717,816,2.25055,7.40766,6.962338,-0.178796,-0.220364,-0.0874,26.497646
174727,1845,2.37026,7.541735,7.280767,-0.092196,-0.260334,-0.130833,26.477058
174737,1904,2.425326,7.608773,7.357382,-0.017587,-0.359191,-0.165473,26.482941
174747,1789,2.291251,7.338228,7.098808,0.025314,-0.45272,-0.197715,26.482941
174757,1945,1.908179,6.773197,6.73489,0.045032,-0.480965,-0.227292,26.48
174767,1927,1.505953,6.426037,6.394913,0.036239,-0.472704,-0.263531,26.491764
174777,1968,1.165976,6.50744,6.090849,-0.011991,-0.467908,-0.301636,26.482941
174787,2066,0.859518,6.852205,5.947197,-0.07381,-0.475369,-0.320821,26.48
174797,2075,0.555455,7.163452,6.078878,-0.108983,-0.470839,-0.288312,26.485882
174807,2080,0.371101,7.302315,6.282385,-0.102855,-0.43913,-0.207308,26.482941
174817,2489,0.339977,7.304709,6.315904,-0.07008,-0.381041,-0.116711,26.485882
174827,2102,0.373495,7.225701,6.167464,-0.031975,-0.305366,-0.043966,26.471176
174837,1983,0.430956,7.084443,6.021417,-0.006129,-0.234753,0.00826,26.48
174847,2192,0.519542,6.976704,5.899313,-0.010392,-0.196649,0.056224,26.471176
174857,2205,0.648829,6.921637,5.894525,-0.049562,-0.190787,0.100989,26.477058
174867,2173,0.775721,7.043741,5.963956,-0.102588,-0.178263,0.134297,26.474117
174877,2409,0.897826,7.338228,6.064513,-0.131366,-0.142824,0.154548,26.477058
174887,2380,1.029507,7.64708,6.181829,-0.11298,-0.094861,0.177464,26.48
174897,2318,1.115698,7.809886,6.31351,-0.06555,-0.053559,0.215302,26.488823
174907,2354,1.209072,7.728483,6.493075,-0.018119,-0.03544,0.267795,26.494705
174917,2336,1.261744,7.477092,6.466739,0.019985,-0.034374,0.321087,26.482941
174927,2318,1.345541,7.249643,6.169858,0.030643,-0.028245,0.362123,26.474117
174937,2542,1.407791,7.067683,5.882554,0.007461,-0.020251,0.383972,26.477058
174947,2605,1.436521,6.926425,5.750873,-0.031709,-0.019452,0.387969,26.485882
174957,1923,1.446098,6.833052,5.710171,-0.071145,-0.018652,0.38264,26.477058
174967,2093,1.477222,6.83784,5.710171,-0.096992,-0.00826,0.373314,26.485882
174977,2210,1.582567,6.95755,5.798757,-0.106851,0.007994,0.365054,26.474117
174987,2187,1.687912,7.113173,5.940014,-0.102055,0.022649,0.34427,26.474117
174997,2139,1.833959,7.175423,6.076484,-0.071145,0.031176,0.311495,26.471176
175007,2083,1.944092,7.113173,6.026206,-0.028245,0.046364,0.273391,26.459412
175017,2061,2.0231,7.072472,5.853823,-0.003198,0.068214,0.230224,26.471176
175027,2072,2.090138,7.017405,5.741296,-0.001599,0.082603,0.184658,26.462353
175037,2039,2.049437,6.916849,5.77242,-0.023715,0.07834,0.149485,26.485882
175047,2071,1.982399,6.856994,5.808333,-0.053559,0.073011,0.127636,26.482941
175057,2004,1.869871,6.825869,5.822699,-0.07381,0.094328,0.099923,26.482941
175067,2017,1.742979,6.890512,5.805939,-0.076208,0.139626,0.074077,26.491764
175077,2082,1.616086,6.993463,5.839458,-0.074609,0.174533,0.066616,26.48
175087,2067,1.570596,7.053318,5.889736,-0.079672,0.167605,0.083403,26.488823
175097,2143,1.558625,7.00304,5.928043,-0.089798,0.135896,0.108717,26.48
175107,2629,1.517924,6.849811,5.901707,-0.101789,0.12657,0.12124,26.48
175117,1925,1.522712,6.667852,5.894525,-0.113513,0.151084,0.111914,26.488823
175127,1771,1.613692,6.540959,5.896919,-0.132432,0.17773,0.096193,26.488823
175137,1804,1.805228,6.495469,5.935226,-0.171602,0.173467,0.086067,26.485882
175147,1948,2.027889,6.557718,6.023811,-0.221697,0.135363,0.058355,26.485882
175157,2006,2.149993,6.665458,6.088455,-0.260334,0.090864,0.005862,26.494705
175167,1999,2.133234,6.732495,6.112397,-0.270193,0.068747,-0.055424,26.494705
175177,1989,2.037466,6.746861,6.129156,-0.259534,0.067415,-0.104986,26.482941
175187,2000,1.853112,6.725313,6.23929,-0.250208,0.06102,-0.139093,26.482941
175197,2087,1.723825,6.730101,6.382942,-0.257936,0.031975,-0.151617,26.488823
